entropy_nodtype,entropy_float16,entropy_float32,entropy_float64,entropy_longdouble,S,duration,campaign,pdays,previous,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_divorced,marital_married,marital_single,marital_unknown,education_basic.4y,education_basic.6y,education_basic.9y,education_high.school,education_illiterate,education_professional.course,education_university.degree,education_unknown,default_no,default_unknown,default_yes,housing_no,housing_unknown,housing_yes,loan_no,loan_unknown,loan_yes,contact_cellular,contact_telephone,month_apr,month_aug,month_dec,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,day_of_week_fri,day_of_week_mon,day_of_week_thu,day_of_week_tue,day_of_week_wed,poutcome_failure,poutcome_nonexistent,poutcome_success
0.011407757737461138,0.011406,0.011407758,0.011407757737461138,0.011407757737461138,31,-0.633762941331387,-0.5705522254819464,0.1934974987274386,-0.3480169636534067,0.6457684013041206,0.7189060728844213,0.8878994613152035,0.709553390620631,0.32947133546149904,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.06017244203200856,0.06018,0.060172442,0.06017244203200856,0.06017244203200856,39,-0.7799820784570615,4.476470701701308,0.1934974987274386,-0.3480169636534067,0.8367927835688547,0.5876948193127335,-0.47170829158689853,0.7746957607346695,0.8412439725794012,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,32,-0.4259778517317443,-0.21005058782599964,0.1934974987274386,-0.3480169636534067,0.8367927835688547,0.5876948193127335,-0.47170829158689853,0.7712368738259593,0.8412439725794012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.06017244203200856,0.06018,0.060172442,0.06017244203200856,0.06017244203200856,44,-0.7068725098942242,0.15045104982994706,0.1934974987274386,-0.3480169636534067,-1.2008006272549767,-0.8677142170154624,-1.4212756110740798,-1.2343410520743983,-0.9382350082348503,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,24,0.09348487226736242,-0.5705522254819464,0.1934974987274386,-0.3480169636534067,0.8367927835688547,0.5876948193127335,-0.47170829158689853,0.7689309492201529,0.8412439725794012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,51,-0.6876331497461091,1.2319559627977872,0.1934974987274386,-0.3480169636534067,0.8367927835688547,0.5876948193127335,-0.47170829158689853,0.7746957607346695,0.8412439725794012,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,26,0.07424551211924736,-0.21005058782599964,0.1934974987274386,-0.3480169636534067,0.6457684013041206,0.7189060728844213,0.8878994613152035,0.7107063529235342,0.32947133546149904,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.7866261099706012,0.7866,0.7866261,0.7866261099706012,0.7866261099706012,72,-0.6568501735091251,-0.5705522254819464,-5.1840624966361375,1.678830877105956,-1.2008006272549767,-0.36013384135652604,1.2331966684014517,-1.712820407779284,-2.1852497358752325,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,50,-0.5183267804426966,-0.5705522254819464,0.1934974987274386,-0.3480169636534067,0.8367927835688547,1.5320705522564055,-0.27747861260088286,0.7695074303716042,0.8412439725794012,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.0,0.0,0.0,0.0,0.0,39,0.6398827004738302,-0.21005058782599964,0.1934974987274386,-0.3480169636534067,0.6457684013041206,0.7189060728844213,0.8878994613152035,0.7107063529235342,0.32947133546149904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
0.05291508034484766,0.05292,0.05291508,0.05291508034484766,0.05291508034484766,32,-0.40289061955400624,0.15045104982994706,0.1934974987274386,-0.3480169636534067,0.6457684013041206,0.7189060728844213,0.8878994613152035,0.7107063529235342,0.32947133546149904,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.0,0.0,0.0,0.0,0.0,34,-0.622219325242518,-0.21005058782599964,0.1934974987274386,-0.3480169636534067,-1.2008006272549767,-1.18193064004243,-1.2270459320880658,-1.3507902446676356,-0.9382350082348503,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.883721961491576,0.884,0.88372195,0.883721961491576,0.883721961491576,37,0.40901037869644946,-0.5705522254819464,0.1934974987274386,1.678830877105956,-2.2195973326668925,-1.979556944649344,2.9381016283898003,-1.6615135853000855,-2.0638589216801493,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
0.011407757737461138,0.011406,0.011407758,0.011407757737461138,0.011407757737461138,45,-0.6837852777164861,-0.5705522254819464,0.1934974987274386,-0.3480169636534067,0.8367927835688547,-0.23064905164760746,0.9526426876438743,0.7741192795832176,0.8412439725794012,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.0,0.0,0.0,0.0,0.0,55,-0.17201829777662545,-0.5705522254819464,0.1934974987274386,-0.3480169636534067,0.6457684013041206,0.7189060728844213,0.8878994613152035,0.7118593152264375,0.32947133546149904,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.0,0.0,0.0,0.0,0.0,55,0.262791241570775,-0.5705522254819464,0.1934974987274386,-0.3480169636534067,0.8367927835688547,1.5320705522564055,-0.27747861260088286,0.7712368738259593,0.8412439725794012,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.5736665363828041,0.5737,0.5736665,0.5736665363828041,0.5736665363828041,41,0.9477124628436713,-0.5705522254819464,0.1934974987274386,-0.3480169636534067,0.8367927835688547,0.5876948193127335,-0.47170829158689853,0.7735427984317662,0.8412439725794012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.10627369308465984,0.10626,0.106273696,0.10627369308465984,0.10627369308465984,41,-0.22204063416172462,-0.5705522254819464,0.1934974987274386,-0.3480169636534067,0.6457684013041206,0.7189060728844213,0.8878994613152035,0.7107063529235342,0.32947133546149904,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0.14701903522171567,0.147,0.14701903,0.14701903522171567,0.14701903522171567,41,-0.16047468168775642,-0.21005058782599964,0.1934974987274386,-0.3480169636534067,0.8367927835688547,1.5320705522564055,-0.27747861260088286,0.7695074303716042,0.8412439725794012,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.6908938714350409,0.691,0.6908939,0.6908938714350409,0.6908938714350409,26,1.2709337133320042,1.5924576004537336,0.1934974987274386,-0.3480169636534067,0.8367927835688547,0.5876948193127335,-0.47170829158689853,0.768354468068701,0.8412439725794012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.7118146702143197,0.712,0.71181464,0.7118146702143197,0.7118146702143197,51,3.541178210809582,-0.21005058782599964,0.1934974987274386,-0.3480169636534067,0.6457684013041206,0.7189060728844213,0.8878994613152035,0.709553390620631,0.32947133546149904,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
0.08735191991631619,0.08734,0.08735192,0.08735191991631619,0.08735191991631619,56,-0.44521721187985935,0.5109526874858937,0.1934974987274386,-0.3480169636534067,0.8367927835688547,-0.23064905164760746,0.9526426876438743,0.772389836128863,0.8412439725794012,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.16334554318340233,0.1633,0.16334555,0.16334554318340233,0.16334554318340233,34,0.24355188142265993,-0.5705522254819464,0.1934974987274386,-0.3480169636534067,0.8367927835688547,1.5320705522564055,-0.27747861260088286,0.7706603926745079,0.8412439725794012,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,31,-0.3105416908430539,-0.21005058782599964,0.1934974987274386,-0.3480169636534067,0.6457684013041206,0.7189060728844213,0.8878994613152035,0.7124357963778893,0.32947133546149904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
0.11236071009937675,0.11237,0.11236071,0.11236071009937675,0.11236071009937675,31,0.15505082474133064,-0.5705522254819464,0.1934974987274386,-0.3480169636534067,0.6457684013041206,0.7189060728844213,0.8878994613152035,0.7101298717720824,0.32947133546149904,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.06017244203200856,0.06018,0.060172442,0.06017244203200856,0.06017244203200856,36,0.1512029527117076,-0.5705522254819464,0.1934974987274386,-0.3480169636534067,0.6457684013041206,0.7189060728844213,0.8878994613152035,0.7107063529235342,0.32947133546149904,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.037622360322278434,0.03763,0.03762236,0.037622360322278434,0.037622360322278434,37,-0.6760895336572401,0.15045104982994706,0.1934974987274386,-0.3480169636534067,0.8367927835688547,1.5320705522564055,-0.27747861260088286,0.7153182021351476,0.8412439725794012,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.8443198937773437,0.844,0.8443199,0.8443198937773437,0.8443198937773437,58,-0.7222639980127162,0.8714543251418405,0.1934974987274386,-0.3480169636534067,-2.2195973326668925,-1.6031878225620955,2.247507214217304,-1.674772651783474,-2.0638589216801493,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.9997662707810439,1.0,0.9997663,0.9997662707810439,0.9997662707810439,36,1.4286964665465478,1.5924576004537336,0.1934974987274386,-0.3480169636534067,0.8367927835688547,-0.23064905164760746,0.9526426876438743,0.7718133549774112,0.8412439725794012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.011407757737461138,0.011406,0.011407758,0.011407757737461138,0.011407757737461138,36,-0.2451278663394627,-0.21005058782599964,0.1934974987274386,-0.3480169636534067,0.8367927835688547,0.5876948193127335,-0.47170829158689853,0.7700839115230561,0.8412439725794012,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,42,-0.2451278663394627,0.5109526874858937,0.1934974987274386,-0.3480169636534067,-1.2008006272549767,-1.18193064004243,-1.2270459320880658,-1.3507902446676356,-0.9382350082348503,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.6756821861637248,0.676,0.6756822,0.6756821861637248,0.6756821861637248,34,-0.2104970180728556,-0.21005058782599964,0.1934974987274386,-0.3480169636534067,-1.2008006272549767,-0.8677142170154624,-1.4212756110740798,-1.2256938348026234,-0.9382350082348503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.0,0.0,0.0,0.0,0.0,32,-0.2759108425764468,-0.5705522254819464,0.1934974987274386,-0.3480169636534067,0.8367927835688547,1.5320705522564055,-0.27747861260088286,0.7689309492201529,0.8412439725794012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.10627369308465984,0.10626,0.106273696,0.10627369308465984,0.10627369308465984,27,-0.2489757383690857,-0.21005058782599964,0.1934974987274386,-0.3480169636534067,0.8367927835688547,0.5876948193127335,-0.47170829158689853,0.7689309492201529,0.8412439725794012,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.7601675029619656,0.7603,0.7601675,0.7601675029619656,0.7601675029619656,44,2.1059219437601984,0.15045104982994706,0.1934974987274386,-0.3480169636534067,0.8367927835688547,0.5876948193127335,-0.47170829158689853,0.7706603926745079,0.8412439725794012,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.09377790984777166,0.09375,0.09377791,0.09377790984777166,0.09377790984777166,28,-0.47215231608722047,0.5109526874858937,0.1934974987274386,-0.3480169636534067,-1.2008006272549767,-1.18193064004243,-1.2270459320880658,-1.345025433153119,-0.9382350082348503,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
0.0,0.0,0.0,0.0,0.0,33,-0.8300044148421606,-0.5705522254819464,0.1934974987274386,-0.3480169636534067,0.8367927835688547,0.5876948193127335,-0.47170829158689853,0.7718133549774112,0.8412439725794012,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.10627369308465984,0.10626,0.106273696,0.10627369308465984,0.10627369308465984,38,0.028071047763771208,0.15045104982994706,0.1934974987274386,-0.3480169636534067,0.8367927835688547,-0.23064905164760746,0.9526426876438743,0.7729663172803144,0.8412439725794012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.8341980958607491,0.834,0.8341981,0.8341980958607491,0.8341980958607491,35,0.028071047763771208,-0.21005058782599964,-5.1840624966361375,1.678830877105956,-1.2008006272549767,-1.18193064004243,-1.2270459320880658,-1.3087071206116636,-0.9382350082348503,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,33,-0.6991767658349782,3.3949657887334674,0.1934974987274386,-0.3480169636534067,0.8367927835688547,1.5320705522564055,-0.27747861260088286,0.7695074303716042,0.8412439725794012,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.011407757737461138,0.011406,0.011407758,0.011407757737461138,0.011407757737461138,56,-0.5991320930647799,-0.21005058782599964,0.1934974987274386,-0.3480169636534067,0.6457684013041206,0.7189060728844213,0.8878994613152035,0.7107063529235342,0.32947133546149904,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0.09377790984777166,0.09375,0.09377791,0.09377790984777166,0.09377790984777166,42,-0.4221299797021213,0.15045104982994706,0.1934974987274386,-0.3480169636534067,0.8367927835688547,-0.23064905164760746,0.9526426876438743,0.7735427984317662,0.8412439725794012,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.17391711692221742,0.174,0.17391711,0.17391711692221742,0.17391711692221742,55,-0.5683491168277958,-0.21005058782599964,0.1934974987274386,-0.3480169636534067,-1.2008006272549767,-0.8677142170154624,-1.4212756110740798,-1.3023658279456956,-0.9382350082348503,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.15252732850878192,0.1526,0.15252733,0.15252732850878192,0.15252732850878192,37,0.07039764008962435,0.5109526874858937,0.1934974987274386,-0.3480169636534067,0.8367927835688547,0.5876948193127335,-0.47170829158689853,0.768354468068701,0.8412439725794012,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.0,0.0,0.0,0.0,0.0,35,-0.14508319356926436,-0.5705522254819464,0.1934974987274386,-0.3480169636534067,0.6457684013041206,0.7189060728844213,0.8878994613152035,0.709553390620631,0.32947133546149904,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
0.12424761932804057,0.12427,0.12424762,0.12424761932804057,0.12424761932804057,36,-0.7338076141015853,-0.21005058782599964,0.1934974987274386,-0.3480169636534067,0.8367927835688547,1.5320705522564055,-0.27747861260088286,0.7706603926745079,0.8412439725794012,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.10627369308465984,0.10626,0.106273696,0.10627369308465984,0.10627369308465984,55,-0.5298703965315656,-0.5705522254819464,0.1934974987274386,-0.3480169636534067,-0.11832912775481622,-0.6519062341672729,-0.3206407634866644,0.32676990605672224,0.3956845068406365,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
0.037622360322278434,0.03763,0.03762236,0.037622360322278434,0.037622360322278434,41,-0.0950608571841652,-0.21005058782599964,0.1934974987274386,-0.3480169636534067,-1.2008006272549767,-1.18193064004243,-1.2270459320880658,-1.320236743640697,-0.9382350082348503,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.9906049558738163,0.9907,0.99060494,0.9906049558738163,0.9906049558738163,47,2.7446687006776185,-0.21005058782599964,0.1934974987274386,-0.3480169636534067,-1.9012233622256687,-1.0610781696474556,-0.06166785817197792,-1.3940263310265109,-1.2541270133561475,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
0.06722154475830686,0.0672,0.067221545,0.06722154475830686,0.06722154475830686,38,-0.7838299504866845,-0.5705522254819464,0.1934974987274386,-0.3480169636534067,-1.2008006272549767,-0.8677142170154624,-1.4212756110740798,-1.2764241761303705,-0.9382350082348503,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0454146923337941,0.0454,0.045414694,0.0454146923337941,0.0454146923337941,35,-0.49139167623533553,0.15045104982994706,0.1934974987274386,1.678830877105956,-1.2008006272549767,-1.18193064004243,-1.2270459320880658,-1.3087071206116636,-0.9382350082348503,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0.06722154475830686,0.0672,0.067221545,0.06722154475830686,0.06722154475830686,36,-0.3990427475243832,-0.5705522254819464,0.1934974987274386,-0.3480169636534067,-0.11832912775481622,-0.6519062341672729,-0.3206407634866644,0.2858397443036539,0.3956845068406365,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.06017244203200856,0.06018,0.060172442,0.06017244203200856,0.06017244203200856,36,-0.3721076433170221,-0.21005058782599964,0.1934974987274386,-0.3480169636534067,-0.11832912775481622,-0.6519062341672729,-0.3206407634866644,0.2858397443036539,0.3956845068406365,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.12424761932804057,0.12427,0.12424762,0.12424761932804057,0.12424761932804057,32,-0.26436722648757777,-0.21005058782599964,0.1934974987274386,-0.3480169636534067,0.8367927835688547,0.5876948193127335,-0.47170829158689853,0.7746957607346695,0.8412439725794012,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.06017244203200856,0.06018,0.060172442,0.06017244203200856,0.06017244203200856,31,-0.6914810217757321,-0.21005058782599964,0.1934974987274386,-0.3480169636534067,0.8367927835688547,0.5876948193127335,-0.47170829158689853,0.7706603926745079,0.8412439725794012,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.037622360322278434,0.03763,0.03762236,0.037622360322278434,0.037622360322278434,35,-0.5221746524723196,1.2319559627977872,0.1934974987274386,-0.3480169636534067,0.8367927835688547,1.5320705522564055,-0.27747861260088286,0.7672015057657978,0.8412439725794012,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.9276606087330419,0.9277,0.9276606,0.9276606087330419,0.9276606087330419,50,1.6980475086201587,0.5109526874858937,0.1934974987274386,-0.3480169636534067,0.8367927835688547,-0.23064905164760746,0.9526426876438743,0.7729663172803144,0.8412439725794012,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.020814071335501033,0.02081,0.02081407,0.020814071335501033,0.020814071335501033,38,1.3363475378355956,-0.5705522254819464,0.1934974987274386,-0.3480169636534067,0.8367927835688547,1.5320705522564055,-0.27747861260088286,0.7706603926745079,0.8412439725794012,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.10008207543778838,0.1001,0.10008208,0.10008207543778838,0.10008207543778838,30,-0.9377448316716049,0.8714543251418405,0.1934974987274386,-0.3480169636534067,-0.11832912775481622,-0.6519062341672729,-0.3206407634866644,0.2287681103099385,0.3956845068406365,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0.037622360322278434,0.03763,0.03762236,0.037622360322278434,0.037622360322278434,38,-0.34902041113928406,-0.21005058782599964,0.1934974987274386,-0.3480169636534067,0.8367927835688547,1.5320705522564055,-0.27747861260088286,0.7695074303716042,0.8412439725794012,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
