entropy_1,S,priors_count,sex_Female,sex_Male,age_cat_25 - 45,age_cat_Greater than 45,age_cat_Less than 25,c_charge_degree_F,c_charge_degree_M
0.0,0,2.418944156403672,0,1,1,0,0,1,0
0.0,0,-0.7338780825023853,1,0,1,0,0,0,1
0.0,0,-0.33977530263912814,1,0,1,0,0,0,1
0.0,0,-0.33977530263912814,0,1,0,0,1,0,1
0.0,0,-0.33977530263912814,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,1,0,0,1,0,0,1
0.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.0,1,0.05432747722412909,1,0,1,0,0,1,0
0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0.0,1,-0.5368266925707568,0,1,0,0,1,1,0
0.0,1,0.2513788671557577,0,1,1,0,0,0,1
0.0,0,-0.33977530263912814,0,1,1,0,0,0,1
0.8873172562752067,0,0.8425330369506435,0,1,1,0,0,0,1
0.0,0,2.418944156403672,0,1,1,0,0,1,0
0.0,1,-0.33977530263912814,0,1,1,0,0,0,1
0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.0,1,-0.33977530263912814,1,0,1,0,0,1,0
0.0,0,0.4484302570873863,0,1,1,0,0,1,0
0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.0,0,0.05432747722412909,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,0,1,0,1,0,0,1
0.0,1,-0.7338780825023853,1,0,1,0,0,1,0
0.0,1,-0.5368266925707568,0,1,0,1,0,1,0
0.0,1,-0.5368266925707568,0,1,0,1,0,1,0
0.0,1,0.6454816470190149,1,0,1,0,0,1,0
0.0,1,1.2366358168139007,0,1,1,0,0,0,1
0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.0,0,-0.5368266925707568,0,1,0,1,0,0,1
0.0,1,-0.5368266925707568,1,0,0,1,0,1,0
0.0,1,-0.5368266925707568,0,1,0,0,1,1,0
0.0,0,1.4336872067455293,0,1,1,0,0,1,0
0.0,0,-0.5368266925707568,1,0,1,0,0,1,0
0.0,0,0.8425330369506435,0,1,1,0,0,1,0
0.0,0,-0.7338780825023853,1,0,1,0,0,0,1
0.8763462289152606,0,3.798303885925072,1,0,1,0,0,1,0
0.0,0,1.4336872067455293,0,1,1,0,0,1,0
0.0,1,-0.5368266925707568,1,0,1,0,0,1,0
0.0,1,0.2513788671557577,0,1,1,0,0,1,0
0.8775927477962673,0,0.4484302570873863,0,1,1,0,0,0,1
0.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.0,0,1.4336872067455293,0,1,1,0,0,0,1
0.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,1,0,1,0,0,1,0
0.0,1,-0.7338780825023853,0,1,0,1,0,0,1
0.0,1,-0.5368266925707568,0,1,0,1,0,1,0
0.0,1,-0.1427239127074995,1,0,1,0,0,1,0
0.0,1,-0.7338780825023853,1,0,1,0,0,1,0
0.0,0,2.0248413765404147,1,0,0,1,0,0,1
0.0,1,-0.7338780825023853,1,0,1,0,0,1,0
0.0,0,0.8425330369506435,0,1,1,0,0,1,0
0.0,0,2.0248413765404147,0,1,1,0,0,1,0
0.0,1,-0.5368266925707568,1,0,1,0,0,1,0
0.0,0,-0.1427239127074995,0,1,1,0,0,0,1
0.0,0,-0.7338780825023853,0,1,0,0,1,0,1
0.0,1,-0.5368266925707568,0,1,1,0,0,1,0
0.0,0,-0.33977530263912814,0,1,1,0,0,0,1
0.0,1,-0.1427239127074995,0,1,1,0,0,0,1
0.0,0,1.039584426882272,0,1,1,0,0,1,0
0.0,0,2.0248413765404147,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,0,1,0,0,1,1,0
0.0,0,-0.5368266925707568,0,1,0,1,0,0,1
0.0,1,-0.7338780825023853,1,0,1,0,0,1,0
0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.0,0,2.8130469362669293,0,1,1,0,0,1,0
0.0,1,-0.5368266925707568,0,1,1,0,0,1,0
0.0,0,0.2513788671557577,0,1,1,0,0,0,1
0.0,1,-0.5368266925707568,1,0,1,0,0,0,1
0.0,1,-0.5368266925707568,0,1,0,1,0,1,0
0.0,1,-0.1427239127074995,0,1,1,0,0,1,0
0.0,0,0.05432747722412909,0,1,1,0,0,0,1
0.0,1,-0.33977530263912814,1,0,1,0,0,0,1
0.0,0,-0.1427239127074995,1,0,1,0,0,1,0
0.0,0,-0.33977530263912814,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.0,0,-0.7338780825023853,0,1,0,0,1,0,1
0.0,1,0.05432747722412909,0,1,0,1,0,0,1
0.0,0,-0.33977530263912814,0,1,0,0,1,1,0
0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0.0,1,-0.7338780825023853,1,0,0,1,0,0,1
0.0,0,-0.5368266925707568,0,1,1,0,0,0,1
0.0,1,-0.7338780825023853,1,0,1,0,0,0,1
0.0,0,-0.5368266925707568,1,0,1,0,0,1,0
0.0,1,-0.7338780825023853,1,0,1,0,0,1,0
0.0,1,-0.33977530263912814,0,1,1,0,0,1,0
0.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.0,0,-0.33977530263912814,0,1,0,0,1,1,0
0.0,0,2.2218927664720436,0,1,0,0,1,1,0
0.0,0,-0.5368266925707568,1,0,1,0,0,1,0
0.0,0,-0.33977530263912814,0,1,0,1,0,0,1
0.0,0,-0.33977530263912814,0,1,0,0,1,1,0
0.0,1,-0.5368266925707568,0,1,1,0,0,1,0
0.0,1,-0.1427239127074995,0,1,0,0,1,0,1
0.0,1,-0.7338780825023853,1,0,0,1,0,0,1
0.0,1,-0.7338780825023853,1,0,0,0,1,0,1
0.0,1,-0.7338780825023853,1,0,1,0,0,1,0
0.0,0,-0.33977530263912814,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,1,0,1,0,0,0,1
0.0,0,-0.33977530263912814,0,1,0,0,1,1,0
0.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.0,0,-0.33977530263912814,0,1,0,0,1,0,1
0.0,0,-0.5368266925707568,1,0,1,0,0,1,0
0.0,0,2.418944156403672,0,1,1,0,0,1,0
0.0,0,2.0248413765404147,1,0,1,0,0,1,0
0.0,0,-0.5368266925707568,0,1,1,0,0,0,1
0.0,0,5.7688177852413585,0,1,0,1,0,1,0
0.0,0,0.6454816470190149,0,1,0,0,1,1,0
0.0,0,-0.33977530263912814,0,1,0,1,0,0,1
0.0,1,0.05432747722412909,0,1,0,1,0,1,0
0.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.8674259744399868,0,1.4336872067455293,1,0,0,0,1,0,1
0.0,0,-0.7338780825023853,1,0,0,0,1,0,1
0.0,1,0.2513788671557577,0,1,0,1,0,0,1
0.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.0,1,-0.1427239127074995,0,1,0,1,0,1,0
0.0,0,-0.7338780825023853,1,0,1,0,0,0,1
0.0,1,-0.5368266925707568,0,1,0,1,0,1,0
0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0.0,1,-0.7338780825023853,1,0,1,0,0,0,1
0.0,0,-0.5368266925707568,1,0,0,0,1,1,0
0.0,0,-0.5368266925707568,0,1,1,0,0,0,1
0.0,1,-0.33977530263912814,0,1,0,1,0,1,0
0.0,1,-0.33977530263912814,0,1,1,0,0,1,0
0.0,1,1.2366358168139007,0,1,1,0,0,1,0
0.0,0,0.8425330369506435,0,1,0,1,0,1,0
0.0,0,-0.5368266925707568,0,1,1,0,0,0,1
0.0,1,-0.7338780825023853,1,0,1,0,0,1,0
0.0,0,0.4484302570873863,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,0,1,0,1,0,0,1
0.0,0,0.8425330369506435,0,1,1,0,0,1,0
0.0,0,-0.5368266925707568,0,1,0,0,1,0,1
0.0,0,-0.7338780825023853,0,1,0,0,1,0,1
0.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,0,1,0,1,0,1,0
0.0,1,1.039584426882272,1,0,1,0,0,0,1
0.0,0,-0.5368266925707568,1,0,1,0,0,1,0
0.0,0,-0.5368266925707568,0,1,1,0,0,0,1
0.0,0,0.05432747722412909,0,1,0,1,0,0,1
0.0,0,3.4042011060618154,0,1,1,0,0,1,0
0.0,1,-0.1427239127074995,0,1,1,0,0,0,1
0.0,0,2.2218927664720436,0,1,1,0,0,1,0
0.0,0,-0.7338780825023853,1,0,0,1,0,0,1
0.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.0,0,1.039584426882272,0,1,1,0,0,1,0
0.0,0,1.8277899866087863,0,1,0,1,0,1,0
0.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.8861256474645222,1,0.4484302570873863,1,0,0,1,0,1,0
0.0,0,2.8130469362669293,0,1,1,0,0,0,1
0.0,0,-0.33977530263912814,0,1,1,0,0,1,0
0.0,0,1.2366358168139007,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,0,1,0,1,0,1,0
0.0,0,0.4484302570873863,0,1,1,0,0,1,0
0.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.0,0,1.4336872067455293,1,0,1,0,0,1,0
0.0,1,-0.1427239127074995,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0.0,1,-0.5368266925707568,0,1,0,0,1,1,0
0.0,0,0.05432747722412909,0,1,1,0,0,1,0
0.0,1,-0.33977530263912814,0,1,0,0,1,1,0
0.0,1,0.05432747722412909,0,1,0,0,1,0,1
0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.0,1,-0.5368266925707568,0,1,0,0,1,1,0
0.0,0,-0.7338780825023853,0,1,0,0,1,0,1
0.0,1,-0.7338780825023853,0,1,0,0,1,1,0
0.0,0,1.039584426882272,0,1,1,0,0,1,0
0.0,0,1.039584426882272,1,0,1,0,0,0,1
0.0,1,-0.5368266925707568,1,0,0,1,0,0,1
0.0,1,-0.7338780825023853,1,0,0,1,0,0,1
0.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.0,0,3.4042011060618154,0,1,1,0,0,0,1
0.0,0,2.615995546335301,0,1,0,1,0,1,0
0.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.0,0,0.05432747722412909,0,1,1,0,0,1,0
0.0,1,-0.5368266925707568,0,1,1,0,0,0,1
0.0,1,-0.33977530263912814,0,1,1,0,0,0,1
0.0,1,-0.5368266925707568,1,0,1,0,0,0,1
0.0,0,-0.7338780825023853,0,1,0,1,0,1,0
0.0,1,-0.7338780825023853,1,0,1,0,0,0,1
0.0,1,-0.5368266925707568,0,1,0,1,0,0,1
0.0,1,-0.1427239127074995,0,1,0,1,0,1,0
0.0,1,-0.33977530263912814,0,1,1,0,0,1,0
0.0,1,-0.5368266925707568,0,1,0,0,1,1,0
0.0,1,-0.33977530263912814,0,1,1,0,0,1,0
0.0,0,3.6012524959934438,0,1,0,1,0,0,1
0.0,0,3.798303885925072,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0.0,1,2.0248413765404147,1,0,1,0,0,1,0
0.0,0,0.6454816470190149,0,1,0,1,0,0,1
0.0,0,1.6307385966771577,1,0,1,0,0,0,1
0.0,1,-0.7338780825023853,0,1,0,1,0,0,1
0.0,0,-0.33977530263912814,0,1,0,1,0,0,1
0.0,1,0.2513788671557577,0,1,0,0,1,0,1
0.0,0,2.2218927664720436,0,1,1,0,0,1,0
0.0,0,1.2366358168139007,0,1,1,0,0,1,0
0.0,0,1.2366358168139007,0,1,1,0,0,1,0
0.0,0,1.6307385966771577,0,1,0,0,1,0,1
0.0,0,0.05432747722412909,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,1,0,1,0,0,1,0
0.0,0,-0.7338780825023853,1,0,0,0,1,1,0
0.0,1,-0.1427239127074995,0,1,0,1,0,1,0
0.0,1,-0.5368266925707568,0,1,0,1,0,0,1
0.0,1,-0.5368266925707568,0,1,1,0,0,1,0
0.0,1,0.05432747722412909,0,1,0,0,1,1,0
0.0,0,-0.5368266925707568,1,0,1,0,0,1,0
0.0,1,-0.5368266925707568,0,1,0,1,0,1,0
0.908678384800712,0,0.6454816470190149,0,1,1,0,0,1,0
0.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.0,0,0.05432747722412909,0,1,1,0,0,1,0
0.0,0,-0.7338780825023853,1,0,0,0,1,0,1
0.0,0,0.8425330369506435,0,1,0,1,0,1,0
0.0,0,-0.5368266925707568,0,1,1,0,0,0,1
0.0,0,0.05432747722412909,0,1,1,0,0,1,0
0.0,0,1.039584426882272,0,1,1,0,0,1,0
0.0,0,0.4484302570873863,0,1,0,1,0,1,0
0.0,1,1.039584426882272,0,1,0,1,0,1,0
0.0,0,1.8277899866087863,0,1,1,0,0,0,1
0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.0,0,0.05432747722412909,1,0,1,0,0,1,0
0.0,0,0.05432747722412909,0,1,1,0,0,0,1
0.0,0,0.2513788671557577,1,0,1,0,0,0,1
0.9128699190400287,1,0.4484302570873863,0,1,1,0,0,0,1
0.0,1,-0.5368266925707568,0,1,0,1,0,1,0
0.0,0,-0.1427239127074995,0,1,0,0,1,1,0
0.0,1,-0.33977530263912814,0,1,0,1,0,0,1
0.9276606087330419,0,0.6454816470190149,0,1,1,0,0,1,0
0.0,0,-0.7338780825023853,0,1,0,1,0,1,0
0.0,0,-0.33977530263912814,0,1,0,1,0,1,0
0.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.0,0,1.8277899866087863,0,1,1,0,0,1,0
0.0,1,-0.33977530263912814,1,0,1,0,0,1,0
0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.0,0,0.05432747722412909,0,1,0,1,0,1,0
0.0,0,-0.7338780825023853,1,0,0,0,1,1,0
0.0,0,2.418944156403672,0,1,0,1,0,0,1
0.0,0,0.8425330369506435,0,1,0,1,0,1,0
0.0,0,0.05432747722412909,0,1,1,0,0,1,0
0.0,0,0.2513788671557577,0,1,1,0,0,0,1
0.0,0,2.418944156403672,0,1,1,0,0,0,1
0.0,1,-0.7338780825023853,0,1,0,0,1,1,0
0.0,1,-0.5368266925707568,0,1,1,0,0,1,0
0.0,1,-0.33977530263912814,1,0,1,0,0,1,0
0.0,1,-0.7338780825023853,0,1,0,0,1,1,0
0.0,0,-0.1427239127074995,0,1,0,0,1,1,0
0.890851296603444,1,0.4484302570873863,1,0,0,1,0,1,0
0.0,0,-0.7338780825023853,1,0,0,1,0,1,0
0.0,0,0.2513788671557577,1,0,1,0,0,1,0
0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0.0,0,0.05432747722412909,0,1,1,0,0,0,1
0.0,0,0.05432747722412909,0,1,1,0,0,1,0
0.0,0,0.2513788671557577,0,1,1,0,0,1,0
0.0,0,-0.7338780825023853,1,0,1,0,0,0,1
0.0,0,-0.7338780825023853,1,0,1,0,0,0,1
0.0,0,-0.1427239127074995,0,1,1,0,0,0,1
0.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.0,1,1.039584426882272,0,1,1,0,0,1,0
0.0,0,-0.7338780825023853,0,1,0,1,0,0,1
0.0,0,-0.1427239127074995,0,1,1,0,0,1,0
0.0,0,3.010098326198558,0,1,1,0,0,1,0
0.0,0,0.6454816470190149,0,1,0,1,0,1,0
0.0,1,-0.33977530263912814,1,0,0,0,1,1,0
0.0,1,-0.1427239127074995,0,1,1,0,0,1,0
0.0,0,0.05432747722412909,0,1,0,1,0,0,1
0.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.0,1,-0.5368266925707568,0,1,0,0,1,1,0
0.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.0,0,-0.33977530263912814,0,1,1,0,0,1,0
0.0,0,1.039584426882272,0,1,1,0,0,1,0
0.0,0,0.4484302570873863,1,0,1,0,0,1,0
0.0,1,0.05432747722412909,0,1,1,0,0,1,0
0.0,0,0.05432747722412909,0,1,0,1,0,0,1
0.0,0,2.0248413765404147,0,1,1,0,0,1,0
0.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.0,0,0.4484302570873863,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,1,0,0,0,1,0,1
0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0.0,1,-0.5368266925707568,0,1,0,0,1,1,0
0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0.0,1,-0.33977530263912814,1,0,1,0,0,1,0
0.0,0,-0.5368266925707568,0,1,0,0,1,0,1
0.0,0,-0.33977530263912814,0,1,0,0,1,0,1
0.0,0,-0.33977530263912814,0,1,1,0,0,1,0
0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.0,0,0.2513788671557577,0,1,1,0,0,0,1
0.0,0,-0.33977530263912814,0,1,1,0,0,0,1
0.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,0,1,0,1,0,0,1
0.0,0,1.8277899866087863,0,1,1,0,0,1,0
0.0,1,-0.1427239127074995,0,1,1,0,0,1,0
0.8988610370442902,0,0.8425330369506435,0,1,1,0,0,0,1
0.0,0,-0.1427239127074995,0,1,1,0,0,0,1
0.0,1,0.2513788671557577,0,1,0,1,0,1,0
0.0,1,-0.5368266925707568,0,1,1,0,0,1,0
0.0,0,1.039584426882272,0,1,1,0,0,1,0
0.0,1,0.6454816470190149,1,0,0,1,0,0,1
0.0,0,-0.1427239127074995,0,1,1,0,0,1,0
0.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.0,0,-0.5368266925707568,0,1,1,0,0,0,1
0.0,0,-0.5368266925707568,0,1,1,0,0,0,1
0.0,0,0.2513788671557577,0,1,1,0,0,1,0
0.0,0,-0.1427239127074995,0,1,1,0,0,0,1
0.0,0,-0.7338780825023853,1,0,0,0,1,1,0
0.0,0,-0.7338780825023853,0,1,0,0,1,0,1
0.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.0,0,0.4484302570873863,0,1,0,1,0,0,1
0.0,1,-0.7338780825023853,0,1,0,1,0,1,0
0.0,0,0.4484302570873863,0,1,0,0,1,1,0
0.0,1,-0.1427239127074995,0,1,1,0,0,1,0
0.0,0,-0.1427239127074995,0,1,0,1,0,1,0
0.0,0,0.2513788671557577,0,1,1,0,0,1,0
0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.0,0,3.6012524959934438,0,1,1,0,0,1,0
0.0,0,0.4484302570873863,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,0,1,0,0,1,0,1
0.0,0,-0.33977530263912814,0,1,0,1,0,0,1
0.0,0,0.05432747722412909,0,1,1,0,0,1,0
0.0,1,-0.1427239127074995,0,1,1,0,0,1,0
0.0,1,-0.5368266925707568,1,0,1,0,0,1,0
0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0.0,1,-0.7338780825023853,1,0,0,1,0,0,1
0.0,0,2.8130469362669293,0,1,1,0,0,0,1
0.0,0,0.8425330369506435,0,1,1,0,0,1,0
0.8988610370442902,0,0.6454816470190149,0,1,1,0,0,1,0
0.0,0,-0.1427239127074995,0,1,1,0,0,0,1
0.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.0,0,-0.5368266925707568,0,1,0,0,1,0,1
0.0,0,-0.7338780825023853,1,0,0,0,1,0,1
0.0,0,-0.5368266925707568,0,1,1,0,0,0,1
0.0,1,4.389458055719958,0,1,0,1,0,1,0
0.0,0,3.010098326198558,0,1,1,0,0,1,0
0.0,0,-0.33977530263912814,1,0,1,0,0,1,0
0.0,1,-0.7338780825023853,0,1,0,1,0,1,0
0.0,0,0.4484302570873863,0,1,1,0,0,1,0
0.0,0,1.039584426882272,0,1,0,1,0,0,1
0.0,1,-0.5368266925707568,0,1,1,0,0,0,1
0.0,0,1.2366358168139007,0,1,1,0,0,1,0
0.0,1,1.039584426882272,1,0,1,0,0,0,1
0.0,0,-0.7338780825023853,0,1,0,1,0,1,0
0.0,0,0.2513788671557577,0,1,1,0,0,0,1
0.0,1,-0.7338780825023853,0,1,0,0,1,1,0
0.8966061451541427,0,0.8425330369506435,0,1,1,0,0,0,1
0.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.0,0,-0.33977530263912814,0,1,1,0,0,1,0
0.0,0,1.8277899866087863,0,1,1,0,0,0,1
0.0,0,0.8425330369506435,0,1,1,0,0,1,0
0.0,0,1.2366358168139007,0,1,0,1,0,1,0
0.0,1,-0.5368266925707568,1,0,1,0,0,0,1
0.0,1,-0.5368266925707568,0,1,0,1,0,0,1
0.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.0,1,-0.33977530263912814,0,1,0,0,1,1,0
0.0,0,0.4484302570873863,0,1,1,0,0,1,0
0.0,1,0.6454816470190149,1,0,1,0,0,1,0
0.0,1,-0.1427239127074995,0,1,0,0,1,0,1
0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.8873172562752067,0,0.8425330369506435,0,1,1,0,0,0,1
0.0,0,0.8425330369506435,0,1,0,1,0,1,0
0.0,0,-0.33977530263912814,0,1,0,0,1,0,1
0.0,0,-0.7338780825023853,0,1,0,0,1,0,1
0.0,1,0.2513788671557577,0,1,0,1,0,0,1
0.0,1,1.8277899866087863,0,1,0,1,0,1,0
0.0,1,0.2513788671557577,0,1,1,0,0,0,1
0.0,1,-0.7338780825023853,1,0,0,0,1,0,1
0.0,0,0.2513788671557577,1,0,1,0,0,1,0
0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.0,0,-0.7338780825023853,1,0,0,0,1,0,1
0.8873172562752067,0,0.6454816470190149,0,1,1,0,0,1,0
0.0,0,0.2513788671557577,0,1,1,0,0,1,0
0.0,1,-0.1427239127074995,1,0,1,0,0,1,0
0.0,1,0.6454816470190149,0,1,1,0,0,0,1
0.0,0,3.798303885925072,0,1,1,0,0,1,0
0.0,1,0.8425330369506435,0,1,1,0,0,1,0
0.0,0,0.2513788671557577,0,1,1,0,0,1,0
0.0,1,-0.33977530263912814,0,1,1,0,0,1,0
0.0,1,-0.5368266925707568,1,0,1,0,0,1,0
0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0.0,1,0.05432747722412909,0,1,1,0,0,1,0
0.0,1,-0.5368266925707568,0,1,1,0,0,1,0
0.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.0,1,0.4484302570873863,0,1,0,0,1,1,0
0.0,1,-0.5368266925707568,0,1,1,0,0,1,0
0.0,1,-0.33977530263912814,0,1,1,0,0,1,0
0.0,0,2.418944156403672,0,1,1,0,0,0,1
0.0,0,-0.5368266925707568,0,1,1,0,0,0,1
0.0,1,-0.33977530263912814,0,1,1,0,0,1,0
0.0,0,-0.7338780825023853,0,1,0,0,1,0,1
0.0,1,-0.5368266925707568,0,1,0,1,0,1,0
0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.0,1,-0.5368266925707568,0,1,1,0,0,0,1
0.0,1,-0.1427239127074995,1,0,1,0,0,1,0
0.0,1,-0.33977530263912814,0,1,0,1,0,0,1
0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0.0,1,-0.5368266925707568,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.0,1,0.4484302570873863,0,1,1,0,0,1,0
0.0,1,-0.5368266925707568,0,1,0,0,1,1,0
0.0,0,0.8425330369506435,0,1,0,1,0,1,0
0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0.0,1,-0.5368266925707568,1,0,0,1,0,0,1
0.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.0,0,0.2513788671557577,0,1,0,1,0,1,0
0.0,1,-0.7338780825023853,1,0,1,0,0,0,1
0.0,1,-0.33977530263912814,0,1,1,0,0,0,1
0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0.0,0,3.4042011060618154,0,1,1,0,0,1,0
0.0,0,2.0248413765404147,1,0,1,0,0,1,0
0.0,0,0.05432747722412909,0,1,1,0,0,1,0
0.0,0,-0.5368266925707568,0,1,0,0,1,0,1
0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.0,0,-0.1427239127074995,0,1,0,1,0,1,0
0.0,0,0.05432747722412909,0,1,1,0,0,0,1
0.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.0,0,-0.7338780825023853,1,0,1,0,0,1,0
0.0,1,-0.1427239127074995,0,1,0,1,0,1,0
0.0,1,-0.33977530263912814,0,1,1,0,0,1,0
0.0,1,-0.5368266925707568,0,1,1,0,0,1,0
0.8581616590006764,0,0.4484302570873863,0,1,1,0,0,0,1
0.0,0,0.2513788671557577,0,1,1,0,0,0,1
0.0,0,-0.1427239127074995,0,1,0,0,1,1,0
0.0,0,-0.5368266925707568,1,0,1,0,0,1,0
0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0.0,1,-0.33977530263912814,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.0,0,-0.5368266925707568,0,1,0,1,0,1,0
0.0,1,-0.7338780825023853,1,0,1,0,0,0,1
0.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.0,0,3.6012524959934438,0,1,0,1,0,1,0
0.0,1,-0.7338780825023853,1,0,1,0,0,1,0
0.0,1,-0.1427239127074995,0,1,1,0,0,0,1
0.0,1,-0.33977530263912814,0,1,0,1,0,0,1
0.0,1,-0.33977530263912814,1,0,1,0,0,1,0
0.0,0,0.05432747722412909,1,0,1,0,0,1,0
0.0,0,-0.33977530263912814,0,1,1,0,0,1,0
0.0,0,-0.5368266925707568,0,1,0,1,0,1,0
0.0,0,-0.7338780825023853,1,0,0,0,1,0,1
0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0.0,1,-0.1427239127074995,0,1,0,1,0,0,1
0.0,0,-0.7338780825023853,0,1,0,1,0,0,1
0.0,0,-0.5368266925707568,1,0,1,0,0,1,0
0.0,0,1.6307385966771577,0,1,1,0,0,1,0
0.8763462289152608,0,0.6454816470190149,0,1,1,0,0,1,0
0.0,0,1.6307385966771577,1,0,1,0,0,1,0
0.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.0,1,-0.7338780825023853,0,1,0,1,0,0,1
0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0.0,0,1.039584426882272,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0.0,0,-0.5368266925707568,0,1,1,0,0,0,1
0.0,1,-0.7338780825023853,0,1,0,0,1,0,1
0.0,0,-0.1427239127074995,0,1,1,0,0,1,0
0.0,0,0.2513788671557577,0,1,1,0,0,1,0
0.0,1,-0.5368266925707568,0,1,1,0,0,1,0
0.0,0,1.2366358168139007,0,1,1,0,0,0,1
0.0,0,-0.7338780825023853,1,0,1,0,0,1,0
0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0.0,0,0.6454816470190149,1,0,1,0,0,1,0
0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0.0,0,1.4336872067455293,0,1,1,0,0,1,0
0.0,1,2.8130469362669293,0,1,1,0,0,1,0
