mean_prediction,std_prediction,entropy,S,mean_prediction_05,std_prediction_05,entropy_five,Age,Credit amount,Duration,Job_0,Job_1,Job_2,Job_3,Housing_free,Housing_own,Housing_rent,Saving accounts_little,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_little,Checking account_moderate,Checking account_rich,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
0.824,0.380820167533181,0.6712478853829509,0,0.380820167533181,0.0,0.9586192219758202,-0.7495678436561605,-0.7058227187062023,-0.2722078165754,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.758,0.4282942913464993,0.7983504203079477,1,0.4282942913464993,0.0,0.9851128874518239,0.054604280001442455,-0.5150790860359621,-1.2751976137494878,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.464,0.4987023160162784,0.9962572968375276,1,0.4987023160162784,0.0,0.9999951410446168,0.054604280001442455,-0.841690366934051,-0.2722078165754,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0.283,0.45045643518546835,0.8595063876013985,1,0.45045643518546835,0.0,0.9929059878374193,1.0374813200274016,-0.2949139918273313,0.22928708201164383,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.532,0.49897494927100305,0.997043340210421,1,0.49897494927100305,0.0,0.9999969682348495,-0.9282727600245168,-0.10747614135241595,0.22928708201164383,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.042,0.20058913230780973,0.2513881446901185,1,0.20058913230780973,0.0,0.7231047958844414,0.9481288618432235,1.3880597238125172,2.235266676359819,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.27,0.4439594576084623,0.8414646362081757,1,0.4439594576084623,0.0,0.990919241737438,0.23330919636979866,-0.416236198395751,-0.7737027151624438,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0.782,0.4128873938497033,0.7564987103663676,1,0.4128873938497033,0.0,0.9779917699321686,-1.2856825927612292,-0.21524464092000398,-0.2722078165754,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0.392,0.4881966816765555,0.9660780975952254,1,0.4881966816765555,0.0,0.9995979749468289,-0.9282727600245168,-0.7577234991728014,-1.0244501644559658,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.853,0.35410591635836874,0.60228160255664,1,0.35410591635836874,0.0,0.9376816280221026,-0.7495678436561605,-0.586153403235445,-0.7737027151624438,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.11,0.31288975694324034,0.499915958164528,1,0.31288975694324034,0.0,0.8964810725002337,2.288415734605895,-0.21921157955439372,-0.0214603672818781,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False
0.567,0.495490665906029,0.9870084402431715,1,0.495490665906029,0.0,0.9999413274115496,-0.3921580109194481,-0.4965667057421433,-0.2722078165754,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.316,0.4649128950674523,0.8999784480561684,1,0.4649128950674523,0.0,0.9964448608447023,-0.21345309455109185,-0.345823037635333,1.2322768791857315,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.539,0.4984766794946379,0.9956068607005618,0,0.4984766794946379,0.0,0.9999933044264855,0.5013665709223329,-0.7226822079023586,-1.0244501644559658,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.882,0.32260812141048156,0.5235844710556565,1,0.32260812141048156,0.0,0.9071951753649349,0.5907190291065111,-0.03276546373807579,-0.7737027151624438,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.515,0.4997749493522059,0.9993506898146103,1,0.4997749493522059,0.0,0.9999998538613524,1.6629485273166484,-0.6059880964073937,0.22928708201164383,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.621,0.4851381246614206,0.9573326906403243,1,0.4851381246614206,0.0,0.9993625946113093,-0.30280555273527,0.14310214905320284,0.22928708201164383,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.154,0.3609487498246808,0.6197604376555949,1,0.3609487498246808,0.0,0.9434679056865385,1.9310059018691828,-0.8995415553522347,-0.7737027151624438,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.466,0.4988426605654333,0.9966619137320386,1,0.4988426605654333,0.0,0.9999961352053346,0.14395673818562058,-0.8687977809357141,-0.5229552658689219,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.811,0.391508620594745,0.6993748439640959,0,0.391508620594745,0.0,0.965766216581238,-0.3921580109194481,-0.5600377238923792,-0.7737027151624438,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.291,0.4542235132619182,0.8700095114529595,1,0.4542235132619182,0.0,0.9939452282789878,0.5013665709223329,-0.9150787316702612,-1.2751976137494878,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0.489,0.49987898535545583,0.9996508396313202,1,0.49987898535545583,0.0,0.999999957744777,-0.8389203018403386,-0.8750787671068313,-1.2751976137494878,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.469,0.49903807469971667,0.9972253609153698,0,0.49903807469971667,0.0,0.9999973301460929,-0.9282727600245168,-0.5273104801586638,-0.0214603672818781,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.206,0.4044304637388237,0.7337669895308355,0,0.4044304637388237,0.0,0.9734833240380405,0.3226616545539768,-0.825822612396492,-1.2751976137494878,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
0.647,0.4779027097642364,0.9367188103082079,1,0.4779027097642364,0.0,0.9985906332007242,0.054604280001442455,-0.6797070393631365,-1.2751976137494878,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.4,0.4898979485566356,0.9709505944546686,1,0.4898979485566356,0.0,0.9997055217409557,1.3948911527641141,-0.7491284654649569,-1.1080326475538065,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.048,0.21376622745419818,0.2778395739583094,0,0.21376622745419818,0.0,0.7486203383487806,2.020358360053361,0.896820489587254,2.235266676359819,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0.785,0.41082234603292944,0.7509319796338464,1,0.41082234603292944,0.0,0.9769302591144096,-0.03474817818273565,-0.7359053366836578,-1.2751976137494878,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0.777,0.4162583332499183,0.7656077043870683,0,0.4162583332499183,0.0,0.9796700457653833,-1.017625218208695,-0.9907811439431988,-1.2751976137494878,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
0.848,0.35902089075707005,0.6148227571490692,1,0.35902089075707005,0.0,0.9418674525554458,1.3055386945799359,-0.6135913954566407,-0.7737027151624438,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.294,0.4555919226676434,0.8738324077507427,1,0.4555919226676434,0.0,0.9943022828935221,-0.12410063636691375,0.7834321602876139,1.2322768791857315,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0.566,0.4956248581336493,0.9873944843383377,1,0.4956248581336493,0.0,0.9999447675438377,-0.3921580109194481,-0.08896376105859716,0.22928708201164383,False,False,True,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False
0.511,0.49987898535545583,0.9996508396313202,1,0.49987898535545583,0.0,0.999999957744777,-0.8389203018403386,-0.8340870678848039,-1.1080326475538065,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False
0.221,0.41492047430802925,0.7619892744665404,0,0.41492047430802925,0.0,0.9790120549315704,-0.03474817818273565,0.005581609727691729,-0.7737027151624438,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
0.547,0.49778609864077167,0.9936167534536141,1,0.49778609864077167,0.0,0.9999858576204836,0.5013665709223329,-0.23739338162868004,1.2322768791857315,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.377,0.48463491413640436,0.9558956318258475,1,0.48463491413640436,0.0,0.9993186929357836,-0.30280555273527,-0.4932609235468185,0.22928708201164383,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.572,0.494788843851597,0.9849900098451575,1,0.494788843851597,0.0,0.9999216425001107,-0.21345309455109185,-0.5220212286461441,0.22928708201164383,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.235,0.42399882075307715,0.7866261099706012,1,0.42399882075307715,0.0,0.9832686898599096,0.23330919636979866,0.02706919399730284,0.22928708201164383,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0.233,0.42274223824926693,0.7832044302828898,1,0.42274223824926693,0.0,0.9827086009196696,0.5907190291065111,-0.3316081741954365,-0.2722078165754,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
0.218,0.4128873938497033,0.7564987103663676,0,0.4128873938497033,0.0,0.9779917699321686,1.7523009855008265,-0.7405334317571125,-0.2722078165754,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.501,0.499998999999,0.9999971146079947,1,0.499998999999,0.0,0.9999999999971148,-0.3921580109194481,-0.6228475856035501,-0.9408676813581252,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.823,0.3816687045069323,0.6734699876903987,0,0.3816687045069323,0.0,0.9592120552983681,-0.12410063636691375,-0.13656702467127407,-0.7737027151624438,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.663,0.47268488446321194,0.9219189385491551,1,0.47268488446321194,0.0,0.9978460935077742,-1.196330134577051,-1.042681924409798,-1.0244501644559658,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0.474,0.49932354240512244,0.9980485963165613,0,0.49932354240512244,0.0,0.9999986796598757,0.23330919636979866,-0.8278060817136869,-0.7737027151624438,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.516,0.499743934430424,0.9992612140227841,1,0.499743934430424,0.0,0.9999998108061877,-0.7495678436561605,-0.6740872096310843,-1.0244501644559658,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False
0.645,0.478513322698543,0.9384543826025638,1,0.478513322698543,0.0,0.9986674705841264,0.6800714872906892,0.2072343236425037,0.22928708201164383,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.21,0.407308237088326,0.7414827399312737,0,0.407308237088326,0.0,0.9750654272164498,-0.30280555273527,-0.8261531906160244,-1.2751976137494878,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0.856,0.35108973211986705,0.5946193440950123,0,0.35108973211986705,0.0,0.9350375150360404,-0.3921580109194481,-0.1749140981370416,-0.9408676813581252,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.443,0.49674037484384126,0.9906049558738163,1,0.49674037484384126,0.0,0.9999693420626367,0.41201411273815486,-0.9078060108405467,-0.7737027151624438,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0.06,0.23748684174075838,0.32744491915447627,1,0.23748684174075838,0.0,0.7908359470152164,1.3055386945799359,1.3374812562240481,2.235266676359819,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0.939,0.23933031567271204,0.3314018216238569,0,0.23933031567271204,0.0,0.7939248430305845,-1.3750350509454072,-0.39970728741912703,-0.5229552658689219,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.677,0.4676227111678815,0.9076140601356764,1,0.4676227111678815,0.0,0.9969731603924917,0.6800714872906892,0.4670688041950319,-0.7737027151624438,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0.869,0.3374003556607491,0.5601743246989673,1,0.3374003556607491,0.0,0.922309272499465,0.6800714872906892,-0.30251729087657836,-0.2722078165754,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.48,0.49959983987187184,0.9988455359952018,1,0.49959983987187184,0.0,0.9999995379678379,-0.3921580109194481,0.07301956651231736,-0.7737027151624438,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False
0.367,0.4819865143341668,0.9483407304604878,1,0.4819865143341668,0.0,0.99906352963593,-0.5708629272878043,-0.640037653019239,-1.442362579945169,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
0.07,0.25514701644346144,0.3659236509002233,1,0.25514701644346144,0.0,0.8193344944499569,0.41201411273815486,0.6449198863035054,2.235266676359819,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.272,0.44498988752554813,0.8443198937773437,1,0.44498988752554813,0.0,0.9912507842037022,0.14395673818562058,-0.010286144809867243,-0.7737027151624438,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.716,0.45093680266751346,0.8608440062015498,1,0.45093680266751346,0.0,0.9930431070861234,0.7694239454748673,-0.6453269045317587,-0.5229552658689219,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.357,0.4791148087880398,0.9401647521318284,1,0.4791148087880398,0.0,0.9987410519593743,-0.3921580109194481,-0.6549136728982006,-1.2751976137494878,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False
0.131,0.3374003556607491,0.5601743246989673,1,0.3374003556607491,0.0,0.922309272499465,1.1268337782115798,-0.5577236763556518,0.22928708201164383,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.557,0.4967403748438413,0.9906049558738163,1,0.4967403748438413,0.0,0.9999693420626367,1.4842436109482922,-0.11673233149932535,-0.7737027151624438,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.995,0.07053367989832944,0.04541469233379414,1,0.07053367989832944,0.0,0.3679120910939433,-1.2856825927612292,-0.5501203773064048,-1.2751976137494878,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.829,0.3765089640367145,0.6599872509666215,1,0.3765089640367145,0.0,0.955539053297737,-1.017625218208695,-0.4628477273498305,-1.0244501644559658,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.18,0.38418745424597095,0.6800770457282798,0,0.38418745424597095,0.0,0.9609458789773182,1.9310059018691828,-0.7524342476602818,-0.8572851982602845,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0.778,0.4155911452377204,0.7638026659331062,0,0.4155911452377204,0.0,0.9793432358230869,-1.017625218208695,0.2783086408419866,-0.10504285037971874,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.041,0.19829019138626097,0.2468585146603582,1,0.19829019138626097,0.0,0.7184952692334168,-1.017625218208695,0.7156636252834557,4.241246270707995,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
0.453,0.49778609864077156,0.9936167534536142,1,0.49778609864077156,0.0,0.9999858576204838,0.3226616545539768,-0.4324345311528424,-0.7737027151624438,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0.164,0.3702755730533679,0.6437935214851034,1,0.3702755730533679,0.0,0.95088345001586,-0.7495678436561605,0.23434173764416694,0.22928708201164383,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
0.699,0.45869270759409286,0.8825098588399867,1,0.45869270759409286,0.0,0.9950710650549704,0.054604280001442455,-0.8542523392762851,-1.1916151306516471,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.481,0.49963886958482323,0.9989581233509567,0,0.49963886958482323,0.0,0.9999996237013098,-0.3921580109194481,-0.6274756806770048,-0.5229552658689219,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.647,0.4779027097642364,0.9367188103082079,1,0.4779027097642364,0.0,0.9985906332007242,-0.03474817818273565,0.1804574878603729,-0.0214603672818781,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.048,0.2137662274541982,0.2778395739583094,1,0.2137662274541982,0.0,0.7486203383487806,2.7351780255267855,-0.8806985968388834,-0.7737027151624438,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False
0.244,0.42949272403615874,0.8016291015856118,1,0.42949272403615874,0.0,0.985608008547121,-1.106977676392873,-0.7220210514632937,0.22928708201164383,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0.632,0.4822613399392491,0.9491240519851774,1,0.4822613399392491,0.0,0.9990918924288104,0.054604280001442455,-0.62416989848168,-0.7737027151624438,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.805,0.39620070671315066,0.7118146702143195,1,0.39620070671315066,0.0,0.9686847191226498,-0.3921580109194481,-0.8268143470550894,0.22928708201164383,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.676,0.4680000000000001,0.908678384800712,1,0.4680000000000001,0.0,0.9970433402104208,-0.21345309455109185,-0.13260008603688433,-0.5229552658689219,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.669,0.47057305490221174,0.9159448069797607,1,0.47057305490221174,0.0,0.9974999661737676,0.6800714872906892,-0.6271451024574723,-0.2722078165754,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.1,0.3,0.4689955935892812,1,0.3,0.0,0.8812908992306927,0.23330919636979866,1.0746715716957276,2.235266676359819,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
0.273,0.44550084175004656,0.8457365854914223,1,0.44550084175004656,0.0,0.9914128840500358,0.5013665709223329,-0.8403680540559211,-0.7737027151624438,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0.527,0.499270467782744,0.997895527159741,1,0.499270467782744,0.0,0.9999984643450632,0.41201411273815486,0.28657309633029854,-0.2722078165754,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.078,0.26817158686184484,0.39509256051498204,1,0.26817158686184484,0.0,0.8388287258924041,2.7351780255267855,-0.5031782701327928,0.7307819805986877,False,False,False,True,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False
0.208,0.4058768286069064,0.7376423801856891,1,0.4058768286069064,0.0,0.9742846801231525,-0.8389203018403386,-0.06450097281319374,0.22928708201164383,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
0.031,0.1733176274935703,0.19938228214288037,0,0.1733176274935703,0.0,0.6652381243832013,-1.017625218208695,1.3150019372958395,3.238256473533907,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0.192,0.3938730760029175,0.7056366064601749,1,0.3938730760029175,0.0,0.9672535498318988,-1.2856825927612292,1.0373162328885575,0.22928708201164383,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False
0.712,0.45283109433871693,0.8661236813986259,0,0.45283109433871693,0.0,0.9935707230300053,-1.196330134577051,0.06673858034120027,0.22928708201164383,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0.077,0.26659144772479104,0.39151926988153,1,0.26659144772479104,0.0,0.8365309441675182,0.3226616545539768,1.985414566507706,2.736761574946863,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.032,0.176,0.2043246709802796,1,0.176,0.0,0.6712478853829507,2.4671206509742514,1.1259111957232617,3.238256473533907,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False
0.688,0.4633098315382483,0.8954686411420223,1,0.4633098315382483,0.0,0.9961122854648826,-0.21345309455109185,-0.3673106219049441,-0.0214603672818781,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False
0.65,0.4769696007084729,0.9340680553754911,1,0.4769696007084729,0.0,0.998469049533232,1.3055386945799359,-0.7253268336586185,-1.2751976137494878,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
0.531,0.49903807469971667,0.9972253609153698,0,0.49903807469971667,0.0,0.9999973301460929,-0.5708629272878043,0.5199613193202285,-0.0214603672818781,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.719,0.449487485921466,0.8568098051241517,0,0.449487485921466,0.0,0.992625312154676,-1.2856825927612292,-0.841029210494986,-0.7737027151624438,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.698,0.45912525524087644,0.883721961491576,0,0.45912525524087644,0.0,0.9951738657419527,-1.106977676392873,-0.6572277204349278,0.22928708201164383,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0.836,0.3702755730533679,0.6437935214851035,1,0.3702755730533679,0.0,0.95088345001586,-0.30280555273527,-0.14945957523304074,-1.2751976137494878,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.529,0.4991582915268462,0.9975720245861465,1,0.4991582915268462,0.0,0.9999979557776233,-0.21345309455109185,-0.354087493123645,0.22928708201164383,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False
0.705,0.4560427611529428,0.8750927867718321,1,0.4560427611529428,0.0,0.9944175330732425,-1.3750350509454072,-0.14350916728145613,0.22928708201164383,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.731,0.4434399621143768,0.8400260364931234,1,0.4434399621143768,0.0,0.9907497406030819,-0.03474817818273565,0.1156641568320071,-0.2722078165754,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.311,0.46290279757201735,0.8943244161582129,1,0.46290279757201735,0.0,0.9960254679608549,1.1268337782115798,0.581779446372802,0.48003453130516577,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.171,0.3765089640367145,0.6599872509666215,0,0.3765089640367145,0.0,0.955539053297737,-0.48151046910362616,0.4512010496574729,1.2322768791857315,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.407,0.4912748721438947,0.9748983373999442,1,0.4912748721438947,0.0,0.9997803302895982,0.9481288618432235,-0.9035084939866245,-0.7737027151624438,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0.533,0.4989098114890105,0.9968555249870342,1,0.4989098114890105,0.0,0.9999965706794616,0.054604280001442455,0.24293677135201136,-0.2722078165754,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.681,0.4660890472860309,0.9032906780348733,1,0.4660890472860309,0.0,0.9966793894096853,-1.196330134577051,0.1794657532017755,-0.6065377489667626,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0.439,0.49626505014961514,0.9892366698945321,0,0.49626505014961514,0.0,0.9999597488657208,-0.48151046910362616,-0.5177237117922219,-0.2722078165754,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.256,0.4364218143035474,0.8206501291977117,0,0.4364218143035474,0.0,0.9883050823275075,1.3055386945799359,-0.787806117150257,-1.2751976137494878,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False
0.888,0.31536645351083237,0.5059192440727412,0,0.31536645351083237,0.0,0.8992712917692045,-1.196330134577051,-0.9907811439431988,-0.2722078165754,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.201,0.4007480505255141,0.723923592085669,1,0.4007480505255141,0.0,0.9713864944288381,-0.7495678436561605,0.09285425968426608,1.2322768791857315,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
0.643,0.4791148087880398,0.9401647521318284,0,0.4791148087880398,0.0,0.9987410519593743,-0.9282727600245168,-0.7352441802445928,-1.0244501644559658,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.919,0.27283511504203417,0.4056929882938096,1,0.27283511504203417,0.0,0.845503495249533,-0.21345309455109185,-0.6238393202621475,-1.2751976137494878,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.729,0.4444760960951668,0.8428959163008507,0,0.4444760960951668,0.0,0.9910862464670582,0.14395673818562058,-0.016567130980984338,-1.442362579945169,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.057,0.2318426190328258,0.3154190889380808,0,0.2318426190328258,0.0,0.7812095989265324,1.9310059018691828,-0.718054112828904,0.22928708201164383,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False
0.538,0.4985539088203,0.9958294764724047,0,0.4985539088203,0.0,0.9999939661224224,-0.6602153854719823,-0.4486328639099339,-0.7737027151624438,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0.506,0.4999639987039066,0.9998961234639354,0,0.4999639987039066,0.0,0.9999999962602653,-0.6602153854719823,-0.27243467289912277,-0.0214603672818781,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.337,0.47268488446321194,0.9219189385491551,1,0.47268488446321194,0.0,0.9978460935077742,1.2161862363957578,-0.4410295648606869,-0.7737027151624438,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.304,0.4599826083668816,0.8861256474645222,1,0.4599826083668816,0.0,0.9953744148128331,2.288415734605895,-0.7190458474875013,-0.7737027151624438,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.929,0.2568248430350927,0.36964442262776986,0,0.2568248430350927,0.0,0.8219171186729848,-1.106977676392873,-0.7253268336586185,-1.0244501644559658,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.371,0.48307245833311585,0.951436825808696,1,0.48307245833311585,0.0,0.9991730575050995,0.054604280001442455,-0.7114425484382544,0.22928708201164383,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.09,0.2861817604250837,0.4364698170641029,0,0.2861817604250837,0.0,0.8637377643470159,3.5393501491843886,-0.6797070393631365,-1.2751976137494878,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
