mean_prediction,std_prediction,entropy,S,mean_prediction_05,std_prediction_05,entropy_five,Age,Credit amount,Duration,Job_0,Job_1,Job_2,Job_3,Housing_free,Housing_own,Housing_rent,Saving accounts_little,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_little,Checking account_moderate,Checking account_rich,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
0.438,0.496141108959941,0.9888799605926126,0,0.496141108959941,0.0,0.9999570331141525,-0.7495678436561605,-0.7058227187062023,-0.2722078165754,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.338,0.4730285403651666,0.9228919718923306,1,0.4730285403651666,0.0,0.9978999760372158,0.054604280001442455,-0.5150790860359621,-1.2751976137494878,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.456,0.4980602373207483,0.9944066525627802,1,0.4980602373207483,0.0,0.999989143175372,0.054604280001442455,-0.841690366934051,-0.2722078165754,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0.545,0.49797088268291345,0.994149171480893,1,0.49797088268291345,0.0,0.9999881199015055,1.0374813200274016,-0.2949139918273313,0.22928708201164383,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.307,0.4612493902434994,0.8896800684323527,1,0.4612493902434994,0.0,0.995662922267694,-0.9282727600245168,-0.10747614135241595,0.22928708201164383,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.375,0.4841229182759271,0.9544340029249649,1,0.4841229182759271,0.0,0.9992725236091167,0.9481288618432235,1.3880597238125172,2.235266676359819,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.498,0.4999959999839998,0.9999884584088952,1,0.4999959999839998,0.0,0.9999999999538334,0.23330919636979866,-0.416236198395751,-0.7737027151624438,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0.469,0.49903807469971667,0.9972253609153698,1,0.49903807469971667,0.0,0.9999973301460929,-1.2856825927612292,-0.21524464092000398,-0.2722078165754,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0.432,0.4953544185732071,0.9866165198488093,1,0.4953544185732071,0.0,0.999937728269221,-0.9282727600245168,-0.7577234991728014,-1.0244501644559658,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.402,0.49030194778320024,0.9721085036376909,1,0.49030194778320024,0.0,0.9997286056481556,-0.7495678436561605,-0.586153403235445,-0.7737027151624438,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.358,0.47941214002150595,0.9410105056689646,1,0.47941214002150595,0.0,0.9987766527998498,2.288415734605895,-0.21921157955439372,-0.0214603672818781,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False
0.521,0.4995588053472784,0.9987271686073539,1,0.4995588053472784,0.0,0.9999994383508949,-0.3921580109194481,-0.4965667057421433,-0.2722078165754,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.603,0.48927599573246994,0.9691686336805818,1,0.48927599573246994,0.0,0.9996681423810136,-0.21345309455109185,-0.345823037635333,1.2322768791857315,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.405,0.4908920451586072,0.9738003694382253,0,0.4908920451586072,0.0,0.9997606296844336,0.5013665709223329,-0.7226822079023586,-1.0244501644559658,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.41,0.4918333050943175,0.9765004687578239,1,0.4918333050943175,0.0,0.9998075506231772,0.5907190291065111,-0.03276546373807579,-0.7737027151624438,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.398,0.4894854441145313,0.9697686402763742,1,0.4894854441145313,0.0,0.999680979629107,1.6629485273166484,-0.6059880964073937,0.22928708201164383,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.401,0.49010100999691897,0.9715325521731815,1,0.49010100999691897,0.0,0.999717242143678,-0.30280555273527,0.14310214905320284,0.22928708201164383,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.362,0.48057881767718397,0.94433082595598,1,0.48057881767718397,0.0,0.99891140803853,1.9310059018691828,-0.8995415553522347,-0.7737027151624438,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.378,0.4848876158451565,0.9566172292852868,1,0.4848876158451565,0.0,0.9993409222547707,0.14395673818562058,-0.8687977809357141,-0.5229552658689219,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.532,0.49897494927100305,0.997043340210421,0,0.49897494927100305,0.0,0.9999969682348495,-0.3921580109194481,-0.5600377238923792,-0.7737027151624438,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.481,0.4996388695848233,0.9989581233509567,1,0.4996388695848233,0.0,0.9999996237013098,0.5013665709223329,-0.9150787316702612,-1.2751976137494878,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0.428,0.49478884385159694,0.9849900098451574,1,0.49478884385159694,0.0,0.9999216425001107,-0.8389203018403386,-0.8750787671068313,-1.2751976137494878,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.357,0.47911480878803986,0.9401647521318284,0,0.47911480878803986,0.0,0.9987410519593742,-0.9282727600245168,-0.5273104801586638,-0.0214603672818781,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.401,0.49010100999691897,0.9715325521731815,0,0.49010100999691897,0.0,0.999717242143678,0.3226616545539768,-0.825822612396492,-1.2751976137494878,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
0.448,0.49728864857344174,0.992183779438731,1,0.49728864857344174,0.0,0.9999787881627629,0.054604280001442455,-0.6797070393631365,-1.2751976137494878,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.342,0.474379594839407,0.9267197214533212,1,0.474379594839407,0.0,0.9981051853739843,1.3948911527641141,-0.7491284654649569,-1.1080326475538065,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.421,0.49371955602345746,0.9819165980553664,0,0.49371955602345746,0.0,0.9998861857483304,2.020358360053361,0.896820489587254,2.235266676359819,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0.294,0.4555919226676434,0.8738324077507427,1,0.4555919226676434,0.0,0.9943022828935221,-0.03474817818273565,-0.7359053366836578,-1.2751976137494878,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0.328,0.46948482403587877,0.9128699190400288,0,0.46948482403587877,0.0,0.9973115236927081,-1.017625218208695,-0.9907811439431988,-1.2751976137494878,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
0.429,0.4949333288433908,0.9854054682825988,1,0.4949333288433908,0.0,0.999925927431616,1.3055386945799359,-0.6135913954566407,-0.7737027151624438,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.477,0.4994707198625361,0.9984730898903078,1,0.4994707198625361,0.0,0.9999991916939891,-0.12410063636691375,0.7834321602876139,1.2322768791857315,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0.383,0.48611829835956594,0.9601333007496377,1,0.48611829835956594,0.0,0.9994439091453493,-0.3921580109194481,-0.08896376105859716,0.22928708201164383,False,False,True,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False
0.429,0.4949333288433908,0.9854054682825988,1,0.4949333288433908,0.0,0.999925927431616,-0.8389203018403386,-0.8340870678848039,-1.1080326475538065,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False
0.451,0.4975932073491357,0.9930610464600562,0,0.4975932073491357,0.0,0.9999832858781027,-0.03474817818273565,0.005581609727691729,-0.7737027151624438,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
0.383,0.4861182983595659,0.9601333007496377,1,0.4861182983595659,0.0,0.9994439091453493,0.5013665709223329,-0.23739338162868004,1.2322768791857315,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.382,0.48587652752525506,0.9594423211075276,1,0.48587652752525506,0.0,0.9994243675369721,-0.30280555273527,-0.4932609235468185,0.22928708201164383,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.403,0.49050076452539815,0.9726784537702277,1,0.49050076452539815,0.0,0.9997396197915518,-0.21345309455109185,-0.5220212286461441,0.22928708201164383,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.328,0.46948482403587877,0.9128699190400288,1,0.46948482403587877,0.0,0.9973115236927081,0.23330919636979866,0.02706919399730284,0.22928708201164383,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0.327,0.46911725613112976,0.9118318792514706,1,0.46911725613112976,0.0,0.9972463244714398,0.5907190291065111,-0.3316081741954365,-0.2722078165754,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
0.389,0.4875233327749554,0.9641511803032148,0,0.4875233327749554,0.0,0.999550792708122,1.7523009855008265,-0.7405334317571125,-0.2722078165754,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.53,0.4990991885387111,0.9974015885677396,1,0.4990991885387111,0.0,0.9999976586163788,-0.3921580109194481,-0.6228475856035501,-0.9408676813581252,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.438,0.49614110895994107,0.9888799605926126,0,0.49614110895994107,0.0,0.9999570331141525,-0.12410063636691375,-0.13656702467127407,-0.7737027151624438,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.535,0.49877349568717055,0.9964625048848765,1,0.49877349568717055,0.0,0.9999956594663291,-1.196330134577051,-1.042681924409798,-1.0244501644559658,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0.471,0.4991582915268462,0.9975720245861465,0,0.4991582915268462,0.0,0.9999979557776233,0.23330919636979866,-0.8278060817136869,-0.7737027151624438,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.427,0.494642294997102,0.9845686584264313,1,0.494642294997102,0.0,0.9999171732842707,-0.7495678436561605,-0.6740872096310843,-1.0244501644559658,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False
0.437,0.49601512073726134,0.9885173903891564,1,0.49601512073726134,0.0,0.9999541816477397,0.6800714872906892,0.2072343236425037,0.22928708201164383,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.406,0.49108451411136966,0.9743523445292506,0,0.49108451411136966,0.0,0.9997706400504832,-0.30280555273527,-0.8261531906160244,-1.2751976137494878,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0.331,0.47057305490221174,0.9159448069797607,0,0.47057305490221174,0.0,0.9974999661737676,-0.3921580109194481,-0.1749140981370416,-0.9408676813581252,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.429,0.4949333288433908,0.9854054682825988,1,0.4949333288433908,0.0,0.999925927431616,0.41201411273815486,-0.9078060108405467,-0.7737027151624438,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0.361,0.4802905370710524,0.9435101346706889,1,0.4802905370710524,0.0,0.998878842460234,1.3055386945799359,1.3374812562240481,2.235266676359819,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0.4,0.48989794855663565,0.9709505944546686,0,0.48989794855663565,0.0,0.9997055217409558,-1.3750350509454072,-0.39970728741912703,-0.5229552658689219,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.41,0.4918333050943175,0.9765004687578239,1,0.4918333050943175,0.0,0.9998075506231772,0.6800714872906892,0.4670688041950319,-0.7737027151624438,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0.413,0.4923728262201316,0.9780489236102554,1,0.4923728262201316,0.0,0.9998321394421396,0.6800714872906892,-0.30251729087657836,-0.2722078165754,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.355,0.478513322698543,0.9384543826025638,1,0.478513322698543,0.0,0.9986674705841264,-0.3921580109194481,0.07301956651231736,-0.7737027151624438,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False
0.476,0.4994236678412428,0.9983373765218819,1,0.4994236678412428,0.0,0.9999990415922042,-0.5708629272878043,-0.640037653019239,-1.442362579945169,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
0.335,0.4719904660054057,0.9199534913630798,1,0.4719904660054057,0.0,0.9977351279451089,0.41201411273815486,0.6449198863035054,2.235266676359819,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.304,0.4599826083668816,0.8861256474645222,1,0.4599826083668816,0.0,0.9953744148128331,0.14395673818562058,-0.010286144809867243,-0.7737027151624438,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.386,0.4868305660083393,0.9621696332193179,1,0.4868305660083393,0.0,0.9994995174041194,0.7694239454748673,-0.6453269045317587,-0.5229552658689219,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.327,0.46911725613112976,0.9118318792514706,1,0.46911725613112976,0.0,0.9972463244714398,-0.3921580109194481,-0.6549136728982006,-1.2751976137494878,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False
0.452,0.4976906669810074,0.9933418121880535,1,0.4976906669810074,0.0,0.9999846121051832,1.1268337782115798,-0.5577236763556518,0.22928708201164383,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.364,0.481148625686492,0.9459534760689117,1,0.481148625686492,0.0,0.9989743634099038,1.4842436109482922,-0.11673233149932535,-0.7737027151624438,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.438,0.496141108959941,0.9888799605926126,1,0.496141108959941,0.0,0.9999570331141525,-1.2856825927612292,-0.5501203773064048,-1.2751976137494878,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.316,0.4649128950674523,0.8999784480561684,1,0.4649128950674523,0.0,0.9964448608447023,-1.017625218208695,-0.4628477273498305,-1.0244501644559658,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.31,0.462493243193887,0.8931734583778567,0,0.462493243193887,0.0,0.9959371425466003,1.9310059018691828,-0.7524342476602818,-0.8572851982602845,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0.412,0.4921950832749145,0.9775387286988189,0,0.4921950832749145,0.0,0.9998242243467665,-1.017625218208695,0.2783086408419866,-0.10504285037971874,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.317,0.4653074252577537,0.9010891843657631,1,0.4653074252577537,0.0,0.9965244254938399,-1.017625218208695,0.7156636252834557,4.241246270707995,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
0.48,0.49959983987187184,0.9988455359952018,1,0.49959983987187184,0.0,0.9999995379678379,0.3226616545539768,-0.4324345311528424,-0.7737027151624438,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0.431,0.49521611443893865,0.9862187199222407,1,0.49521611443893865,0.0,0.999933965221581,-0.7495678436561605,0.23434173764416694,0.22928708201164383,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
0.296,0.4564909637659874,0.8763462289152606,1,0.4564909637659874,0.0,0.9945309376991334,0.054604280001442455,-0.8542523392762851,-1.1916151306516471,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.297,0.45693653826324726,0.8775927477962672,0,0.45693653826324726,0.0,0.9946425194987224,-0.3921580109194481,-0.6274756806770048,-0.5229552658689219,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.365,0.4814301610825811,0.9467554496831931,1,0.4814301610825811,0.0,0.9990047763396173,-0.03474817818273565,0.1804574878603729,-0.0214603672818781,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.325,0.4683748498798799,0.9097361225311662,1,0.4683748498798799,0.0,0.9971122495063937,2.7351780255267855,-0.8806985968388834,-0.7737027151624438,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False
0.571,0.4949333288433908,0.9854054682825988,1,0.4949333288433908,0.0,0.999925927431616,-1.106977676392873,-0.7220210514632937,0.22928708201164383,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0.417,0.4930628763149787,0.9800302358597729,1,0.4930628763149787,0.0,0.999861139941369,0.054604280001442455,-0.62416989848168,-0.7737027151624438,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.351,0.4772829349557765,0.9349579708037453,1,0.4772829349557765,0.0,0.9985104383189592,-0.3921580109194481,-0.8268143470550894,0.22928708201164383,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.468,0.49897494927100305,0.9970433402104208,1,0.49897494927100305,0.0,0.9999969682348495,-0.21345309455109185,-0.13260008603688433,-0.5229552658689219,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.519,0.49963886958482323,0.9989581233509567,1,0.49963886958482323,0.0,0.9999996237013098,0.6800714872906892,-0.6271451024574723,-0.2722078165754,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.309,0.4620811617021408,0.8920157558713484,1,0.4620811617021408,0.0,0.9958472896625643,0.23330919636979866,1.0746715716957276,2.235266676359819,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
0.532,0.49897494927100305,0.997043340210421,1,0.49897494927100305,0.0,0.9999969682348495,0.5013665709223329,-0.8403680540559211,-0.7737027151624438,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0.436,0.4958870839213299,0.9881489563064275,1,0.4958870839213299,0.0,0.9999511899639242,0.41201411273815486,0.28657309633029854,-0.2722078165754,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.436,0.4958870839213299,0.9881489563064275,1,0.4958870839213299,0.0,0.9999511899639242,2.7351780255267855,-0.5031782701327928,0.7307819805986877,False,False,False,True,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False
0.352,0.4775939698111775,0.9358415530325215,1,0.4775939698111775,0.0,0.998550961871042,-0.8389203018403386,-0.06450097281319374,0.22928708201164383,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
0.359,0.4797072023641087,0.9418499821369986,0,0.4797072023641087,0.0,0.9988114767728266,-1.017625218208695,1.3150019372958395,3.238256473533907,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0.453,0.49778609864077156,0.9936167534536142,1,0.49778609864077156,0.0,0.9999858576204838,-1.2856825927612292,1.0373162328885575,0.22928708201164383,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False
0.454,0.49787950349457055,0.9938858724897721,0,0.49787950349457055,0.0,0.9999870257889383,-1.196330134577051,0.06673858034120027,0.22928708201164383,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0.468,0.49897494927100305,0.9970433402104208,1,0.49897494927100305,0.0,0.9999969682348495,0.3226616545539768,1.985414566507706,2.736761574946863,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.37,0.4828043081829324,0.9506720926870659,1,0.4828043081829324,0.0,0.9991466454973572,2.4671206509742514,1.1259111957232617,3.238256473533907,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False
0.465,0.4987734956871706,0.9964625048848764,1,0.4987734956871706,0.0,0.9999956594663293,-0.21345309455109185,-0.3673106219049441,-0.0214603672818781,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False
0.4,0.48989794855663565,0.9709505944546686,1,0.48989794855663565,0.0,0.9997055217409558,1.3055386945799359,-0.7253268336586185,-1.2751976137494878,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
0.407,0.4912748721438947,0.9748983373999442,0,0.4912748721438947,0.0,0.9997803302895982,-0.5708629272878043,0.5199613193202285,-0.0214603672818781,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.311,0.46290279757201735,0.8943244161582129,0,0.46290279757201735,0.0,0.9960254679608549,-1.2856825927612292,-0.841029210494986,-0.7737027151624438,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.408,0.49146312170904544,0.9754383526853786,0,0.49146312170904544,0.0,0.999789707484235,-1.106977676392873,-0.6572277204349278,0.22928708201164383,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0.375,0.4841229182759271,0.9544340029249649,1,0.4841229182759271,0.0,0.9992725236091167,-0.30280555273527,-0.14945957523304074,-1.2751976137494878,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.27,0.4439594576084623,0.8414646362081757,1,0.4439594576084623,0.0,0.990919241737438,-0.21345309455109185,-0.354087493123645,0.22928708201164383,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False
0.343,0.4747114913292073,0.9276606087330419,1,0.4747114913292073,0.0,0.9981539805234565,-1.3750350509454072,-0.14350916728145613,0.22928708201164383,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.443,0.49674037484384126,0.9906049558738163,1,0.49674037484384126,0.0,0.9999693420626367,-0.03474817818273565,0.1156641568320071,-0.2722078165754,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.377,0.48463491413640436,0.9558956318258475,1,0.48463491413640436,0.0,0.9993186929357836,1.1268337782115798,0.581779446372802,0.48003453130516577,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.413,0.4923728262201316,0.9780489236102554,0,0.4923728262201316,0.0,0.9998321394421396,-0.48151046910362616,0.4512010496574729,1.2322768791857315,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.395,0.4888506929523574,0.9679505356936393,1,0.4888506929523574,0.0,0.9996412959478929,0.9481288618432235,-0.9035084939866245,-0.7737027151624438,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0.453,0.49778609864077156,0.9936167534536142,1,0.49778609864077156,0.0,0.9999858576204838,0.054604280001442455,0.24293677135201136,-0.2722078165754,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.373,0.483602109176542,0.9529477519400049,1,0.483602109176542,0.0,0.9992240059448647,-1.196330134577051,0.1794657532017755,-0.6065377489667626,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0.314,0.46411636471902173,0.897736939915567,0,0.46411636471902173,0.0,0.9962814740157084,-0.48151046910362616,-0.5177237117922219,-0.2722078165754,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.501,0.49999899999899994,0.9999971146079947,0,0.49999899999899994,0.0,0.9999999999971145,1.3055386945799359,-0.787806117150257,-1.2751976137494878,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False
0.384,0.4863578929142613,0.9608181753171039,0,0.4863578929142613,0.0,0.999462941815527,-1.196330134577051,-0.9907811439431988,-0.2722078165754,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.365,0.4814301610825811,0.9467554496831931,1,0.4814301610825811,0.0,0.9990047763396173,-0.7495678436561605,0.09285425968426608,1.2322768791857315,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
0.42,0.4935585071701227,0.9814538950336535,0,0.4935585071701227,0.0,0.9998802736882231,-0.9282727600245168,-0.7352441802445928,-1.0244501644559658,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.364,0.4811486256864921,0.9459534760689117,1,0.4811486256864921,0.0,0.9989743634099036,-0.21345309455109185,-0.6238393202621475,-1.2751976137494878,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.451,0.4975932073491357,0.9930610464600562,0,0.4975932073491357,0.0,0.9999832858781027,0.14395673818562058,-0.016567130980984338,-1.442362579945169,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.379,0.4851381246614206,0.9573326906403243,0,0.4851381246614206,0.0,0.9993625946113093,1.9310059018691828,-0.718054112828904,0.22928708201164383,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False
0.275,0.4465142774872938,0.8485481782946158,0,0.4465142774872938,0.0,0.9917298849606011,-0.6602153854719823,-0.4486328639099339,-0.7737027151624438,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0.349,0.4766539625346673,0.9331717984240897,0,0.4766539625346673,0.0,0.9984267823705413,-0.6602153854719823,-0.27243467289912277,-0.0214603672818781,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.489,0.4998789853554558,0.9996508396313202,1,0.4998789853554558,0.0,0.9999999577447771,1.2161862363957578,-0.4410295648606869,-0.7737027151624438,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.478,0.49951576551696536,0.9986030202378096,1,0.49951576551696536,0.0,0.999999323424872,2.288415734605895,-0.7190458474875013,-0.7737027151624438,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.452,0.4976906669810074,0.9933418121880535,0,0.4976906669810074,0.0,0.9999846121051832,-1.106977676392873,-0.7253268336586185,-1.0244501644559658,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.367,0.4819865143341668,0.9483407304604878,1,0.4819865143341668,0.0,0.99906352963593,0.054604280001442455,-0.7114425484382544,0.22928708201164383,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.354,0.4782091592598368,0.9375897508004304,0,0.4782091592598368,0.0,0.9986294651882837,3.5393501491843886,-0.6797070393631365,-1.2751976137494878,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
