mean_prediction,std_prediction,entropy,S,mean_prediction_05,std_prediction_05,entropy_five,Age,Credit amount,Duration,Job_0,Job_1,Job_2,Job_3,Housing_free,Housing_own,Housing_rent,Saving accounts_little,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_little,Checking account_moderate,Checking account_rich,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
1.0,0.0,0.0,1,0.0,0.0,0.0,0.14395673818562058,-0.8687977809357141,-0.5229552658689219,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
1.0,0.0,0.0,0,0.0,0.0,0.0,-0.3921580109194481,-0.5600377238923792,-0.7737027151624438,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,0.5013665709223329,-0.9150787316702612,-1.2751976137494878,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,-0.8389203018403386,-0.8750787671068313,-1.2751976137494878,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.0,0.0,0.0,0,0.0,0.0,0.0,-0.9282727600245168,-0.5273104801586638,-0.0214603672818781,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
1.0,0.0,0.0,0,0.0,0.0,0.0,0.3226616545539768,-0.825822612396492,-1.2751976137494878,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,0.054604280001442455,-0.6797070393631365,-1.2751976137494878,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.636,0.481148625686492,0.9459534760689117,1,0.47163969298607594,0.0,0.997678014523796,1.3948911527641141,-0.7491284654649569,-1.1080326475538065,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.0,0.0,0.0,0,0.0,0.0,0.0,2.020358360053361,0.896820489587254,2.235266676359819,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,-0.03474817818273565,-0.7359053366836578,-1.2751976137494878,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1.0,0.0,0.0,0,0.0,0.0,0.0,-1.017625218208695,-0.9907811439431988,-1.2751976137494878,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,1.3055386945799359,-0.6135913954566407,-0.7737027151624438,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.33,0.47021271782034996,0.9149263727797275,1,0.4788152044369519,0.0,0.9987046620098639,-0.12410063636691375,0.7834321602876139,1.2322768791857315,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0.0,0.0,0.0,1,0.0,0.0,0.0,-0.3921580109194481,-0.08896376105859716,0.22928708201164383,False,False,True,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,-0.8389203018403386,-0.8340870678848039,-1.1080326475538065,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False
1.0,0.0,0.0,0,0.0,0.0,0.0,-0.03474817818273565,0.005581609727691729,-0.7737027151624438,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,0.5013665709223329,-0.23739338162868004,1.2322768791857315,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,-0.30280555273527,-0.4932609235468185,0.22928708201164383,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,-0.21345309455109185,-0.5220212286461441,0.22928708201164383,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,0.23330919636979866,0.02706919399730284,0.22928708201164383,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,0.5907190291065111,-0.3316081741954365,-0.2722078165754,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
0.652,0.47633601585435464,0.932269191548067,0,0.48,0.0,0.9988455359952018,1.7523009855008265,-0.7405334317571125,-0.2722078165754,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
1.0,0.0,0.0,1,0.0,0.0,0.0,-0.3921580109194481,-0.6228475856035501,-0.9408676813581252,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.0,0.0,0.0,0,0.0,0.0,0.0,-0.12410063636691375,-0.13656702467127407,-0.7737027151624438,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,-1.196330134577051,-1.042681924409798,-1.0244501644559658,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
1.0,0.0,0.0,0,0.0,0.0,0.0,0.23330919636979866,-0.8278060817136869,-0.7737027151624438,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,-0.7495678436561605,-0.6740872096310843,-1.0244501644559658,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,0.6800714872906892,0.2072343236425037,0.22928708201164383,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
1.0,0.0,0.0,0,0.0,0.0,0.0,-0.30280555273527,-0.8261531906160244,-1.2751976137494878,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
1.0,0.0,0.0,0,0.0,0.0,0.0,-0.3921580109194481,-0.1749140981370416,-0.9408676813581252,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.349,0.4766539625346673,0.9331717984240897,1,0.4756931784249171,0.0,0.9982945771826004,0.41201411273815486,-0.9078060108405467,-0.7737027151624438,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0.0,0.0,0.0,1,0.0,0.0,0.0,1.3055386945799359,1.3374812562240481,2.235266676359819,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1.0,0.0,0.0,0,0.0,0.0,0.0,-1.3750350509454072,-0.39970728741912703,-0.5229552658689219,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,0.6800714872906892,0.4670688041950319,-0.7737027151624438,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,0.6800714872906892,-0.30251729087657836,-0.2722078165754,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,-0.3921580109194481,0.07301956651231736,-0.7737027151624438,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,-0.5708629272878043,-0.640037653019239,-1.442362579945169,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
0.34,0.4737087712930805,0.9248187049730301,1,0.46984997605618756,0.0,0.9973755194996607,0.41201411273815486,0.6449198863035054,2.235266676359819,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
1.0,0.0,0.0,1,0.0,0.0,0.0,0.14395673818562058,-0.010286144809867243,-0.7737027151624438,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,0.7694239454748673,-0.6453269045317587,-0.5229552658689219,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,-0.3921580109194481,-0.6549136728982006,-1.2751976137494878,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,1.1268337782115798,-0.5577236763556518,0.22928708201164383,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,1.4842436109482922,-0.11673233149932535,-0.7737027151624438,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,-1.2856825927612292,-0.5501203773064048,-1.2751976137494878,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,-1.017625218208695,-0.4628477273498305,-1.0244501644559658,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
1.0,0.0,0.0,0,0.0,0.0,0.0,1.9310059018691828,-0.7524342476602818,-0.8572851982602845,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
1.0,0.0,0.0,0,0.0,0.0,0.0,-1.017625218208695,0.2783086408419866,-0.10504285037971874,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.0,0.0,0.0,1,0.0,0.0,0.0,-1.017625218208695,0.7156636252834557,4.241246270707995,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,0.3226616545539768,-0.4324345311528424,-0.7737027151624438,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,-0.7495678436561605,0.23434173764416694,0.22928708201164383,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,0.054604280001442455,-0.8542523392762851,-1.1916151306516471,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.0,0.0,0.0,0,0.0,0.0,0.0,-0.3921580109194481,-0.6274756806770048,-0.5229552658689219,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,-0.03474817818273565,0.1804574878603729,-0.0214603672818781,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,2.7351780255267855,-0.8806985968388834,-0.7737027151624438,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,-1.106977676392873,-0.7220210514632937,0.22928708201164383,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,0.054604280001442455,-0.62416989848168,-0.7737027151624438,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,-0.3921580109194481,-0.8268143470550894,0.22928708201164383,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,-0.21345309455109185,-0.13260008603688433,-0.5229552658689219,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,0.6800714872906892,-0.6271451024574723,-0.2722078165754,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.0,0.0,0.0,1,0.0,0.0,0.0,0.23330919636979866,1.0746715716957276,2.235266676359819,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,0.5013665709223329,-0.8403680540559211,-0.7737027151624438,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,0.41201411273815486,0.28657309633029854,-0.2722078165754,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,2.7351780255267855,-0.5031782701327928,0.7307819805986877,False,False,False,True,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,-0.8389203018403386,-0.06450097281319374,0.22928708201164383,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
0.0,0.0,0.0,0,0.0,0.0,0.0,-1.017625218208695,1.3150019372958395,3.238256473533907,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0.0,0.0,0.0,1,0.0,0.0,0.0,-1.2856825927612292,1.0373162328885575,0.22928708201164383,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False
0.34,0.4737087712930805,0.9248187049730301,0,0.47268488446321194,0.0,0.9978460935077742,-1.196330134577051,0.06673858034120027,0.22928708201164383,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,0.3226616545539768,1.985414566507706,2.736761574946863,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,0.0,0.0,1,0.0,0.0,0.0,2.4671206509742514,1.1259111957232617,3.238256473533907,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,-0.21345309455109185,-0.3673106219049441,-0.0214603672818781,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,1.3055386945799359,-0.7253268336586185,-1.2751976137494878,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
1.0,0.0,0.0,0,0.0,0.0,0.0,-0.5708629272878043,0.5199613193202285,-0.0214603672818781,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.0,0.0,0.0,0,0.0,0.0,0.0,-1.2856825927612292,-0.841029210494986,-0.7737027151624438,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.347,0.4760157560417512,0.9313602262676112,0,0.4817094560001911,0.0,0.9990344946577415,-1.106977676392873,-0.6572277204349278,0.22928708201164383,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,-0.30280555273527,-0.14945957523304074,-1.2751976137494878,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,-0.21345309455109185,-0.354087493123645,0.22928708201164383,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,-1.3750350509454072,-0.14350916728145613,0.22928708201164383,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,-0.03474817818273565,0.1156641568320071,-0.2722078165754,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,1.1268337782115798,0.581779446372802,0.48003453130516577,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.648,0.4775939698111775,0.9358415530325215,0,0.4730285403651665,0.0,0.9978999760372158,-0.48151046910362616,0.4512010496574729,1.2322768791857315,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,0.9481288618432235,-0.9035084939866245,-0.7737027151624438,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,0.054604280001442455,0.24293677135201136,-0.2722078165754,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,0.0,0.0,1,0.0,0.0,0.0,-1.196330134577051,0.1794657532017755,-0.6065377489667626,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
1.0,0.0,0.0,0,0.0,0.0,0.0,-0.48151046910362616,-0.5177237117922219,-0.2722078165754,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
1.0,0.0,0.0,0,0.0,0.0,0.0,1.3055386945799359,-0.787806117150257,-1.2751976137494878,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False
1.0,0.0,0.0,0,0.0,0.0,0.0,-1.196330134577051,-0.9907811439431988,-0.2722078165754,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.305,0.460407428263272,0.8873172562752067,1,0.48226133993924913,0.0,0.9990918924288104,-0.7495678436561605,0.09285425968426608,1.2322768791857315,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
1.0,0.0,0.0,0,0.0,0.0,0.0,-0.9282727600245168,-0.7352441802445928,-1.0244501644559658,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,-0.21345309455109185,-0.6238393202621475,-1.2751976137494878,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
1.0,0.0,0.0,0,0.0,0.0,0.0,0.14395673818562058,-0.016567130980984338,-1.442362579945169,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.0,0.0,0.0,0,0.0,0.0,0.0,1.9310059018691828,-0.718054112828904,0.22928708201164383,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False
1.0,0.0,0.0,0,0.0,0.0,0.0,-0.6602153854719823,-0.4486328639099339,-0.7737027151624438,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
1.0,0.0,0.0,0,0.0,0.0,0.0,-0.6602153854719823,-0.27243467289912277,-0.0214603672818781,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,1.2161862363957578,-0.4410295648606869,-0.7737027151624438,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,2.288415734605895,-0.7190458474875013,-0.7737027151624438,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.0,0.0,0.0,0,0.0,0.0,0.0,-1.106977676392873,-0.7253268336586185,-1.0244501644559658,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,0.054604280001442455,-0.7114425484382544,0.22928708201164383,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.0,0.0,0.0,0,0.0,0.0,0.0,3.5393501491843886,-0.6797070393631365,-1.2751976137494878,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,0.14395673818562058,0.171531875932996,-0.9408676813581252,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,1.3055386945799359,-0.34383956831813817,-0.7737027151624438,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,-0.8389203018403386,-0.7368970713422552,0.22928708201164383,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
1.0,0.0,0.0,0,0.0,0.0,0.0,-1.017625218208695,-0.2122694369442117,-0.5229552658689219,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,1.9310059018691828,-0.7160706435117091,-0.7737027151624438,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,-0.7495678436561605,0.19500292951980197,0.22928708201164383,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,1.3948911527641141,-0.30516191663283815,-1.0244501644559658,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,-0.03474817818273565,-0.3415255207814108,0.22928708201164383,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
0.655,0.47536827828537326,0.9295231861792265,1,0.48057881767718397,0.0,0.99891140803853,0.054604280001442455,0.16029221646889172,0.48003453130516577,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False
1.0,0.0,0.0,0,0.0,0.0,0.0,-1.017625218208695,2.697480051380665,2.235266676359819,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,0.0,0.0,1,0.0,0.0,0.0,0.8587764036590454,1.4716960133542343,1.7337717777727755,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,0.23330919636979866,-0.6397070747997066,-0.7737027151624438,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,1.6629485273166484,-0.38846762795502277,0.22928708201164383,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,-0.03474817818273565,-0.6218558509449527,-1.0244501644559658,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
1.0,0.0,0.0,0,0.0,0.0,0.0,-1.017625218208695,0.45649030116999256,0.7307819805986877,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,-0.03474817818273565,-0.6678062234599672,-0.6065377489667626,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,3.4499976910002106,0.005912187947224208,-1.3587800968473283,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,1.3948911527641141,0.4432671723886934,-0.8572851982602845,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,1.4842436109482922,-0.3686329347830741,-0.9408676813581252,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.0,0.0,0.0,1,0.0,0.0,0.0,-0.8389203018403386,0.44888700212074556,2.235266676359819,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
1.0,0.0,0.0,0,0.0,0.0,0.0,-1.017625218208695,-0.6155748647738356,-0.2722078165754,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,-0.12410063636691375,-0.6152442865543031,-0.5229552658689219,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0.0,0.0,0.0,1,0.0,0.0,0.0,-0.7495678436561605,0.8488866477550446,1.5666068115770941,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,-0.5708629272878043,-0.7474755743672945,-0.2722078165754,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,0.9481288618432235,-0.7296243505125407,-0.7737027151624438,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,-0.6602153854719823,-0.2549140272639014,-0.2722078165754,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,0.054604280001442455,-0.902516759328027,-1.2751976137494878,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,-0.30280555273527,-0.19243474377226297,-0.9408676813581252,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1.0,0.0,0.0,0,0.0,0.0,0.0,-1.196330134577051,-0.6823516651193963,-1.0244501644559658,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,-0.03474817818273565,1.8594642648658317,1.2322768791857315,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.332,0.47093099282166595,0.9169567260822411,1,0.48488761584515644,0.0,0.9993409222547707,-1.2856825927612292,-0.477062590789727,0.22928708201164383,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,2.4671206509742514,-0.1673107990877946,0.22928708201164383,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,-0.12410063636691375,-0.26714542138660313,-0.2722078165754,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,0.054604280001442455,0.9500435829319831,1.2322768791857315,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,-0.8389203018403386,0.34144908077269,1.2322768791857315,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,0.14395673818562058,1.315332515515372,1.2322768791857315,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,1.6629485273166484,-0.8968969295959749,0.22928708201164383,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,0.3226616545539768,-0.40268249139491935,-0.10504285037971874,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
1.0,0.0,0.0,1,0.0,0.0,0.0,0.7694239454748673,-0.6205335380668228,-0.2722078165754,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
