,x1,x2,s,y
485,-0.9564503686707864,0.002414745479685427,1.0,0.0
486,-0.5153077181851378,-0.8801490958854601,1.0,0.0
487,-0.5153077181851378,-0.8801490958854601,1.0,0.0
488,1.7161553745030935,-0.6078406563413404,1.0,1.0
489,1.7161553745030935,-0.6078406563413404,1.0,1.0
490,1.1220927536951086,1.4137679738355922,1.0,1.0
491,1.1220927536951086,1.4137679738355922,1.0,1.0
492,-0.4835949095556754,1.2036828944983284,1.0,1.0
493,-0.4835949095556754,1.2036828944983284,1.0,1.0
494,-0.20470119470028478,0.382455325352985,0.0,0.0
495,-0.20470119470028478,0.382455325352985,0.0,1.0
496,-0.8532097269153062,0.357675707758852,1.0,0.0
497,-0.8532097269153062,0.357675707758852,1.0,0.0
498,0.53146755868859,1.1917568889481767,1.0,1.0
499,0.53146755868859,1.1917568889481767,1.0,1.0
500,0.8675430089851689,0.06600587118589137,1.0,1.0
501,0.8675430089851689,0.06600587118589137,1.0,1.0
502,-0.6610426782009606,-0.48979304218517855,1.0,0.0
503,-0.6610426782009606,-0.48979304218517855,1.0,0.0
504,-0.12246215151765005,0.9526470013797622,1.0,1.0
505,-0.12246215151765005,0.9526470013797622,1.0,1.0
506,0.07010392145445549,0.5466629174230484,1.0,1.0
507,0.07010392145445549,0.5466629174230484,1.0,1.0
508,1.9496930510741406,0.33969888648738605,1.0,1.0
509,1.9496930510741406,0.33969888648738605,1.0,1.0
510,1.5958024025579796,-0.5570997431701408,1.0,1.0
511,1.5958024025579796,-0.5570997431701408,1.0,1.0
512,-1.1361513551304376,-0.3820878937251378,1.0,0.0
513,-1.1361513551304376,-0.3820878937251378,1.0,0.0
514,-0.8461445694684472,-1.9072874586767632,1.0,0.0
515,-0.8461445694684472,-1.9072874586767632,1.0,0.0
516,0.5125338805726589,0.12985184207822795,1.0,1.0
517,0.5125338805726589,0.12985184207822795,1.0,1.0
518,-1.5726802044343464,0.017840672676220363,1.0,0.0
519,-1.5726802044343464,0.017840672676220363,1.0,0.0
520,1.2384078641923744,-0.6021545954358016,1.0,1.0
521,1.2384078641923744,-0.6021545954358016,1.0,1.0
522,0.3268090934364311,-0.0020818270345979947,1.0,1.0
523,0.3268090934364311,-0.0020818270345979947,1.0,1.0
524,0.6153439039755096,2.0370886436399083,1.0,1.0
525,0.6153439039755096,2.0370886436399083,1.0,1.0
526,-0.030184913000102953,0.07614492936953005,1.0,1.0
527,-0.030184913000102953,0.07614492936953005,1.0,1.0
528,0.5950153034257137,-0.9599768338063616,0.0,0.0
529,0.5950153034257137,-0.9599768338063616,0.0,1.0
530,0.9546481425261296,-0.16140333140847438,1.0,1.0
531,0.9546481425261296,-0.16140333140847438,1.0,1.0
532,0.6013624568871541,0.46201277074211156,0.0,0.0
533,0.6013624568871541,0.46201277074211156,0.0,1.0
534,0.006421713053914516,-0.25905862010942593,1.0,0.0
535,0.006421713053914516,-0.25905862010942593,1.0,0.0
536,0.051001088654591194,0.49847524746805,1.0,1.0
537,0.051001088654591194,0.49847524746805,1.0,1.0
538,1.2779193737377497,-0.7953817304728306,1.0,1.0
539,1.2779193737377497,-0.7953817304728306,1.0,1.0
540,0.8800823842087572,0.4276043131076592,1.0,1.0
541,0.8800823842087572,0.4276043131076592,1.0,1.0
542,0.2627532238762631,-0.07734124855086048,1.0,1.0
543,0.2627532238762631,-0.07734124855086048,1.0,1.0
544,0.7378360315046802,-0.11426269777087611,1.0,1.0
545,0.7378360315046802,-0.11426269777087611,1.0,1.0
546,0.6809207705916208,-0.539209054446584,1.0,1.0
547,0.6809207705916208,-0.539209054446584,1.0,1.0
548,-1.1754170194869773,1.2580591369782546,1.0,1.0
549,-1.1754170194869773,1.2580591369782546,1.0,1.0
550,1.179496602039813,-0.34919871308737876,1.0,1.0
551,1.179496602039813,-0.34919871308737876,1.0,1.0
552,0.5374282029226418,-1.5647410880473414,1.0,0.0
553,0.5374282029226418,-1.5647410880473414,1.0,0.0
554,0.1993069345047709,-0.3304104865782157,1.0,0.0
555,0.1993069345047709,-0.3304104865782157,1.0,0.0
556,0.3966454048176494,-2.720376294196112,1.0,0.0
557,0.3966454048176494,-2.720376294196112,1.0,0.0
558,-0.49238485007599264,-0.7208098214681375,1.0,0.0
559,-0.49238485007599264,-0.7208098214681375,1.0,0.0
560,0.3321579419288261,-0.7068170158717606,1.0,0.0
561,0.3321579419288261,-0.7068170158717606,1.0,0.0
562,-1.0036537814217033,-0.5005388720491352,1.0,0.0
563,-1.0036537814217033,-0.5005388720491352,1.0,0.0
564,0.4817915637709598,1.0810895863564733,1.0,1.0
565,0.4817915637709598,1.0810895863564733,1.0,1.0
566,-0.3413519183621854,-0.12162828835752229,1.0,0.0
567,-0.3413519183621854,-0.12162828835752229,1.0,0.0
568,-1.7028826845688914,0.5427624943110052,0.0,0.0
569,-1.7028826845688914,0.5427624943110052,0.0,1.0
570,-0.6529497568386219,0.1576019279887411,1.0,0.0
571,-0.6529497568386219,0.1576019279887411,1.0,0.0
572,1.3143558986288244,0.6076601652261528,1.0,1.0
573,1.3143558986288244,0.6076601652261528,1.0,1.0
574,-0.9439576902217728,-1.1410286386621,0.0,0.0
575,-0.9439576902217728,-1.1410286386621,0.0,1.0
576,-0.8375925442385042,-0.36586108195723666,1.0,0.0
577,-0.8375925442385042,-0.36586108195723666,1.0,0.0
578,-0.6550376599278124,-1.2495370940573256,0.0,0.0
579,-0.6550376599278124,-1.2495370940573256,0.0,1.0
580,-0.8834960564269061,-0.34163220341745615,1.0,0.0
581,-0.8834960564269061,-0.34163220341745615,1.0,0.0
582,0.3875275095385579,0.45012513655746356,0.0,0.0
583,0.3875275095385579,0.45012513655746356,0.0,1.0
584,1.1783640104779602,-0.49689325817063534,1.0,1.0
585,1.1783640104779602,-0.49689325817063534,1.0,1.0
586,1.2586468736309948,0.6089614748833863,0.0,0.0
587,1.2586468736309948,0.6089614748833863,0.0,1.0
588,-0.762258672672437,0.4732536907975196,1.0,0.0
589,-0.762258672672437,0.4732536907975196,1.0,0.0
590,0.16915727899528266,0.4213014678290315,1.0,1.0
591,0.16915727899528266,0.4213014678290315,1.0,1.0
592,0.289192899851723,-0.22346307863901316,1.0,1.0
593,0.289192899851723,-0.22346307863901316,1.0,1.0
594,0.537709270492442,2.8330159985976664,1.0,1.0
595,0.537709270492442,2.8330159985976664,1.0,1.0
596,0.24008165434627976,-0.1539573024897275,0.0,0.0
597,0.24008165434627976,-0.1539573024897275,0.0,1.0
598,1.8049939881503894,0.13260825390470315,1.0,1.0
599,1.8049939881503894,0.13260825390470315,1.0,1.0
600,0.6225908641941988,-0.250972049124274,1.0,1.0
601,0.6225908641941988,-0.250972049124274,1.0,1.0
602,2.084681068935208,-0.3753804742029529,1.0,1.0
603,2.084681068935208,-0.3753804742029529,1.0,1.0
604,0.2718472730772221,-0.9682127883109913,0.0,0.0
605,0.2718472730772221,-0.9682127883109913,0.0,1.0
606,-1.1749040348613453,0.43449733026537957,1.0,0.0
607,-1.1749040348613453,0.43449733026537957,1.0,0.0
608,-2.4024477157786244,0.6078683719854113,1.0,0.0
609,-2.4024477157786244,0.6078683719854113,1.0,0.0
610,-1.891124549612529,0.40379047274901353,1.0,0.0
611,-1.891124549612529,0.40379047274901353,1.0,0.0
612,0.42815036187816174,-1.123358958513098,1.0,0.0
613,0.42815036187816174,-1.123358958513098,1.0,0.0
614,-0.9513042658633538,0.4433018844858142,1.0,0.0
615,-0.9513042658633538,0.4433018844858142,1.0,0.0
616,-0.08787059919469446,-1.2998321173734873,0.0,0.0
617,-0.08787059919469446,-1.2998321173734873,0.0,1.0
618,-0.13562237703055413,-0.45271180831024055,1.0,0.0
619,-0.13562237703055413,-0.45271180831024055,1.0,0.0
620,0.24744854703563646,-0.4364180392145722,1.0,0.0
621,0.24744854703563646,-0.4364180392145722,1.0,0.0
622,-1.2202766606322488,0.05999498348278583,1.0,0.0
623,-1.2202766606322488,0.05999498348278583,1.0,0.0
624,0.8971878831928914,2.2395298311259686,1.0,1.0
625,0.8971878831928914,2.2395298311259686,1.0,1.0
626,-0.5301546736924001,-1.614815964817013,1.0,0.0
627,-0.5301546736924001,-1.614815964817013,1.0,0.0
628,0.4985636637228576,-1.579001679841159,1.0,0.0
629,0.4985636637228576,-1.579001679841159,1.0,0.0
630,-0.39205849115450214,1.2982146738736886,1.0,1.0
631,-0.39205849115450214,1.2982146738736886,1.0,1.0
632,2.1125119744872403,-0.3364062424079083,1.0,1.0
633,2.1125119744872403,-0.3364062424079083,1.0,1.0
634,-0.6623250045485726,1.6431852228575532,1.0,1.0
635,-0.6623250045485726,1.6431852228575532,1.0,1.0
636,-0.5516236189591347,1.9256976151584468,1.0,1.0
637,-0.5516236189591347,1.9256976151584468,1.0,1.0
638,-2.779744837998947,-0.3363181573857785,0.0,0.0
639,-2.779744837998947,-0.3363181573857785,0.0,1.0
640,0.05272445495887197,-0.326081064662002,0.0,0.0
641,0.05272445495887197,-0.326081064662002,0.0,1.0
642,-0.03698434127488577,1.3236355994277558,1.0,1.0
643,-0.03698434127488577,1.3236355994277558,1.0,1.0
644,0.7169256631008181,0.8884900208507376,1.0,1.0
645,0.7169256631008181,0.8884900208507376,1.0,1.0
646,0.022363751571877772,-0.5614890929108786,1.0,0.0
647,0.022363751571877772,-0.5614890929108786,1.0,0.0
648,-0.4686243193548216,0.3812662072359697,0.0,0.0
649,-0.4686243193548216,0.3812662072359697,0.0,1.0
650,-0.5150280197491415,-0.8174568893384113,1.0,0.0
651,-0.5150280197491415,-0.8174568893384113,1.0,0.0
652,0.7249343660844322,0.7015039283726322,1.0,1.0
653,0.7249343660844322,0.7015039283726322,1.0,1.0
654,-0.2263509343691513,0.896354510235517,0.0,0.0
655,-0.2263509343691513,0.896354510235517,0.0,1.0
656,0.9287868288867898,-0.5703625222033117,1.0,1.0
657,0.9287868288867898,-0.5703625222033117,1.0,1.0
658,-0.3764066335109951,1.58156734819405,1.0,1.0
659,-0.3764066335109951,1.58156734819405,1.0,1.0
660,0.8817667136828397,0.1870078739816555,1.0,1.0
661,0.8817667136828397,0.1870078739816555,1.0,1.0
662,-1.0559909959751796,-0.3241037640511936,1.0,0.0
663,-1.0559909959751796,-0.3241037640511936,1.0,0.0
664,-0.4932956655950519,1.5230983364869566,1.0,1.0
665,-0.4932956655950519,1.5230983364869566,1.0,1.0
666,0.9072187349403944,1.0181658000515226,0.0,0.0
667,0.9072187349403944,1.0181658000515226,0.0,1.0
668,0.5226717849653701,0.8095639910751611,1.0,1.0
669,0.5226717849653701,0.8095639910751611,1.0,1.0
670,0.4710141556866549,1.1687306698907183,1.0,1.0
671,0.4710141556866549,1.1687306698907183,1.0,1.0
672,0.34955735549468264,-0.511161084091716,1.0,0.0
673,0.34955735549468264,-0.511161084091716,1.0,0.0
674,-0.10401141648376852,0.8710412613928002,1.0,1.0
675,-0.10401141648376852,0.8710412613928002,1.0,1.0
676,1.1726464482915684,-0.6941951660122884,1.0,1.0
677,1.1726464482915684,-0.6941951660122884,1.0,1.0
678,-0.0806954109881295,-0.2532526365760155,1.0,0.0
679,-0.0806954109881295,-0.2532526365760155,1.0,0.0
680,2.1023565262738746,0.7855120054498819,1.0,1.0
681,2.1023565262738746,0.7855120054498819,1.0,1.0
682,2.0141408212105874,-2.0816828657182054,0.0,0.0
683,2.0141408212105874,-2.0816828657182054,0.0,1.0
684,0.2615778695737311,1.0758637383571663,0.0,0.0
685,0.2615778695737311,1.0758637383571663,0.0,1.0
686,-0.04589600469266211,-1.115944770196899,1.0,0.0
687,-0.04589600469266211,-1.115944770196899,1.0,0.0
688,0.2117757700387329,-1.7652280485501475,1.0,0.0
689,0.2117757700387329,-1.7652280485501475,1.0,0.0
690,1.2144180768793866,-0.6164497716566926,1.0,1.0
691,1.2144180768793866,-0.6164497716566926,1.0,1.0
692,0.355809014103074,1.6004938545939809,0.0,0.0
693,0.355809014103074,1.6004938545939809,0.0,1.0
694,0.5557591125024558,-0.710292056319903,1.0,0.0
695,0.5557591125024558,-0.710292056319903,1.0,0.0
696,-0.9755716296923317,-0.3351760144936347,1.0,0.0
697,-0.9755716296923317,-0.3351760144936347,1.0,0.0
698,1.412673755793784,1.326523053928542,1.0,1.0
699,1.412673755793784,1.326523053928542,1.0,1.0
700,0.17001733861688584,-0.3987014458185694,1.0,0.0
701,0.17001733861688584,-0.3987014458185694,1.0,0.0
702,1.2469812227084915,2.019438905935919,0.0,0.0
703,1.2469812227084915,2.019438905935919,0.0,1.0
704,1.0394631425818976,-0.5155994011174597,1.0,1.0
705,1.0394631425818976,-0.5155994011174597,1.0,1.0
706,-0.6856495636721227,1.0321495238997433,0.0,0.0
707,-0.6856495636721227,1.0321495238997433,0.0,1.0
708,0.3654968598760507,1.5273505799802762,0.0,0.0
709,0.3654968598760507,1.5273505799802762,0.0,1.0
710,0.250540017906554,-0.15339403205048444,1.0,1.0
711,0.250540017906554,-0.15339403205048444,1.0,1.0
712,0.8358113312329079,0.5084131872134948,0.0,0.0
713,0.8358113312329079,0.5084131872134948,0.0,1.0
714,0.5701684233487728,0.5813629968140368,1.0,1.0
715,0.5701684233487728,0.5813629968140368,1.0,1.0
716,-0.9670692798529692,0.7721732150321798,1.0,0.0
717,-0.9670692798529692,0.7721732150321798,1.0,0.0
718,0.5938612344824202,-0.27795337044604107,1.0,1.0
719,0.5938612344824202,-0.27795337044604107,1.0,1.0
720,-0.8477883216492383,-0.41840596350504783,1.0,0.0
721,-0.8477883216492383,-0.41840596350504783,1.0,0.0
722,-0.1300737971677236,1.595134607910046,0.0,0.0
723,-0.1300737971677236,1.595134607910046,0.0,1.0
724,-0.6050577639294845,0.36125946463382885,1.0,0.0
725,-0.6050577639294845,0.36125946463382885,1.0,0.0
726,-1.2323846567515535,-0.28326191376121423,1.0,0.0
727,-1.2323846567515535,-0.28326191376121423,1.0,0.0
728,-0.2628976701749565,0.9946597094833223,0.0,0.0
729,-0.2628976701749565,0.9946597094833223,0.0,1.0
730,1.3375309606552932,1.9612776702048746,1.0,1.0
731,1.3375309606552932,1.9612776702048746,1.0,1.0
732,-0.6699532348018226,-0.8771228108111784,0.0,0.0
733,-0.6699532348018226,-0.8771228108111784,0.0,1.0
734,-0.9457786900847662,-0.10589162336625146,1.0,0.0
735,-0.9457786900847662,-0.10589162336625146,1.0,0.0
736,-0.6869986690329838,-0.28319829741698965,1.0,0.0
737,-0.6869986690329838,-0.28319829741698965,1.0,0.0
738,0.8536264868026141,1.2314922536845296,1.0,1.0
739,0.8536264868026141,1.2314922536845296,1.0,1.0
740,0.962797060856071,2.3747115423898224,1.0,1.0
741,0.962797060856071,2.3747115423898224,1.0,1.0
742,-0.40239710087962166,-0.9836242204593236,0.0,0.0
743,-0.40239710087962166,-0.9836242204593236,0.0,1.0
744,-0.07392022093633754,-0.7757487484944046,1.0,0.0
745,-0.07392022093633754,-0.7757487484944046,1.0,0.0
746,-1.098333831982225,1.6495041472849026,1.0,1.0
747,-1.098333831982225,1.6495041472849026,1.0,1.0
748,0.709333708676676,-0.10843074377794658,0.0,0.0
749,0.709333708676676,-0.10843074377794658,0.0,1.0
750,0.7452882839410493,0.8796527411841354,1.0,1.0
751,0.7452882839410493,0.8796527411841354,1.0,1.0
752,-0.5976873914406099,-0.8600409728737355,1.0,0.0
753,-0.5976873914406099,-0.8600409728737355,1.0,0.0
754,-1.423208602164711,0.6498777196042642,0.0,0.0
755,-1.423208602164711,0.6498777196042642,0.0,1.0
756,1.8194743476268376,-0.02188671190213374,1.0,1.0
757,1.8194743476268376,-0.02188671190213374,1.0,1.0
758,-1.1101680516180743,-0.22397518292871108,1.0,0.0
759,-1.1101680516180743,-0.22397518292871108,1.0,0.0
760,1.5759120771623354,-0.4289361164300357,1.0,1.0
761,1.5759120771623354,-0.4289361164300357,1.0,1.0
762,-0.4615129097878094,-0.6555761540577779,0.0,0.0
763,-0.4615129097878094,-0.6555761540577779,0.0,1.0
764,-1.5758141608218572,-1.0352198538743216,1.0,0.0
765,-1.5758141608218572,-1.0352198538743216,1.0,0.0
766,-0.32052255788229844,0.750402024517185,1.0,1.0
767,-0.32052255788229844,0.750402024517185,1.0,1.0
768,1.1912114911483693,-0.012091627888902404,1.0,1.0
769,1.1912114911483693,-0.012091627888902404,1.0,1.0
770,0.34043880840117163,0.24628767173603225,0.0,0.0
771,0.34043880840117163,0.24628767173603225,0.0,1.0
772,1.0246748305813085,-0.6043683021855478,1.0,1.0
773,1.0246748305813085,-0.6043683021855478,1.0,1.0
774,-0.3538405068991118,1.1389618459946447,1.0,1.0
775,-0.3538405068991118,1.1389618459946447,1.0,1.0
776,0.6777881025000425,0.24356420255685804,1.0,1.0
777,0.6777881025000425,0.24356420255685804,1.0,1.0
778,-0.28844713357553736,1.716920050049097,0.0,0.0
779,-0.28844713357553736,1.716920050049097,0.0,1.0
780,0.3707943894878938,2.434631510536069,1.0,1.0
781,0.3707943894878938,2.434631510536069,1.0,1.0
782,-0.5167976949415476,0.741966557520499,1.0,1.0
783,-0.5167976949415476,0.741966557520499,1.0,1.0
784,-0.3901429334248998,-1.1608565417512644,1.0,0.0
785,-0.3901429334248998,-1.1608565417512644,1.0,0.0
786,-0.2113770617794276,-0.9223894069682952,1.0,0.0
787,-0.2113770617794276,-0.9223894069682952,1.0,0.0
788,-2.8608692447948703,0.1832631234007138,1.0,0.0
789,-2.8608692447948703,0.1832631234007138,1.0,0.0
790,-0.049114818116505046,0.8469603963385981,1.0,1.0
791,-0.049114818116505046,0.8469603963385981,1.0,1.0
792,-1.8480334729568055,-1.0699643003594315,1.0,0.0
793,-1.8480334729568055,-1.0699643003594315,1.0,0.0
794,0.9505014577943318,-1.6098821882487109,1.0,0.0
795,0.9505014577943318,-1.6098821882487109,1.0,0.0
796,0.04500360174096193,-0.3939854062119389,1.0,0.0
797,0.04500360174096193,-0.3939854062119389,1.0,0.0
798,-0.8635710958606235,-2.1264693585396954,1.0,0.0
799,-0.8635710958606235,-2.1264693585396954,1.0,0.0
800,-0.01981829694422114,-0.04918280592363218,0.0,0.0
801,-0.01981829694422114,-0.04918280592363218,0.0,1.0
802,-0.3243940605914017,2.061003450626493,0.0,0.0
803,-0.3243940605914017,2.061003450626493,0.0,1.0
804,0.12023302100195872,0.6178323407064568,1.0,1.0
805,0.12023302100195872,0.6178323407064568,1.0,1.0
806,-1.2312658667375882,1.4022361223642794,1.0,1.0
807,-1.2312658667375882,1.4022361223642794,1.0,1.0
808,-0.7737744727592292,-0.08819460604101828,1.0,0.0
809,-0.7737744727592292,-0.08819460604101828,1.0,0.0
810,0.23789156547772755,1.1206451382822447,0.0,0.0
811,0.23789156547772755,1.1206451382822447,0.0,1.0
812,-1.155137695302754,-0.37135907468492035,1.0,0.0
813,-1.155137695302754,-0.37135907468492035,1.0,0.0
814,0.54285594587996,-2.2908911888367673,1.0,0.0
815,0.54285594587996,-2.2908911888367673,1.0,0.0
816,0.6606532536498899,-0.7185359348144734,1.0,0.0
817,0.6606532536498899,-0.7185359348144734,1.0,0.0
818,-0.20935022845047144,-0.557224667465714,1.0,0.0
819,-0.20935022845047144,-0.557224667465714,1.0,0.0
820,-0.2454368164807346,-0.9267260595503525,1.0,0.0
821,-0.2454368164807346,-0.9267260595503525,1.0,0.0
822,0.9116970430236022,-0.7918837427661222,1.0,1.0
823,0.9116970430236022,-0.7918837427661222,1.0,1.0
824,1.640209170006866,0.46049813023067265,1.0,1.0
825,1.640209170006866,0.46049813023067265,1.0,1.0
826,-0.4079427124290711,-1.732025039033477,1.0,0.0
827,-0.4079427124290711,-1.732025039033477,1.0,0.0
828,1.1474246741585015,-0.17422561483640484,0.0,0.0
829,1.1474246741585015,-0.17422561483640484,0.0,1.0
830,-1.9441234451838079,-0.9732227781481968,1.0,0.0
831,-1.9441234451838079,-0.9732227781481968,1.0,0.0
832,-0.5822340377277301,0.40692803103961894,1.0,0.0
833,-0.5822340377277301,0.40692803103961894,1.0,0.0
834,0.8278276352281108,-0.8683732939146601,1.0,0.0
835,0.8278276352281108,-0.8683732939146601,1.0,0.0
836,0.13368810622086794,-1.2433998890875417,1.0,0.0
837,0.13368810622086794,-1.2433998890875417,1.0,0.0
838,-0.4436156439365004,1.520883223076729,1.0,1.0
839,-0.4436156439365004,1.520883223076729,1.0,1.0
840,0.1621201860727084,-1.499067597540292,0.0,0.0
841,0.1621201860727084,-1.499067597540292,0.0,1.0
842,-0.3811634569073468,1.1014547740739968,1.0,1.0
843,-0.3811634569073468,1.1014547740739968,1.0,1.0
844,0.15462907989411392,-1.236548109150399,1.0,0.0
845,0.15462907989411392,-1.236548109150399,1.0,0.0
846,-0.9479971706135628,-0.22806162692060494,1.0,0.0
847,-0.9479971706135628,-0.22806162692060494,1.0,0.0
848,-0.17935220308817834,-0.3099141021098307,1.0,0.0
849,-0.17935220308817834,-0.3099141021098307,1.0,0.0
850,0.6188995427866845,0.3998446169658314,1.0,1.0
851,0.6188995427866845,0.3998446169658314,1.0,1.0
852,-0.304831352512243,-0.1998129650696256,1.0,0.0
853,-0.304831352512243,-0.1998129650696256,1.0,0.0
854,-0.5283519732301889,0.11653015435509717,0.0,0.0
855,-0.5283519732301889,0.11653015435509717,0.0,1.0
856,0.6422214226293639,-0.5382888953889957,0.0,0.0
857,0.6422214226293639,-0.5382888953889957,0.0,1.0
858,-1.2585846223436996,1.8207756438188893,0.0,0.0
859,-1.2585846223436996,1.8207756438188893,0.0,1.0
860,-0.7240129437164746,-1.2187707697280983,1.0,0.0
861,-0.7240129437164746,-1.2187707697280983,1.0,0.0
862,-0.5124057551155,-0.1727307353342394,0.0,0.0
863,-0.5124057551155,-0.1727307353342394,0.0,1.0
864,-0.12160288168560392,0.9748756849676945,1.0,1.0
865,-0.12160288168560392,0.9748756849676945,1.0,1.0
866,-0.21276310586419422,0.4396705477887173,1.0,1.0
867,-0.21276310586419422,0.4396705477887173,1.0,1.0
868,-0.515365693514104,-0.37882496711319996,1.0,0.0
869,-0.515365693514104,-0.37882496711319996,1.0,0.0
870,0.5714824051551327,0.19639963773473348,1.0,1.0
871,0.5714824051551327,0.19639963773473348,1.0,1.0
872,-0.9586445695743238,-0.4334964967408693,1.0,0.0
873,-0.9586445695743238,-0.4334964967408693,1.0,0.0
874,-0.35473038554701003,-1.822401032489552,1.0,0.0
875,-0.35473038554701003,-1.822401032489552,1.0,0.0
876,-2.128916192192736,-1.531014368717093,1.0,0.0
877,-2.128916192192736,-1.531014368717093,1.0,0.0
878,0.8721925136653922,-1.0219979707101885,1.0,0.0
879,0.8721925136653922,-1.0219979707101885,1.0,0.0
880,0.9989194498837791,-2.459172579267697,1.0,0.0
881,0.9989194498837791,-2.459172579267697,1.0,0.0
882,0.15716382726343958,1.0262436248503364,0.0,0.0
883,0.15716382726343958,1.0262436248503364,0.0,1.0
884,-1.6905831139332852,-0.2331224721005771,1.0,0.0
885,-1.6905831139332852,-0.2331224721005771,1.0,0.0
886,0.3896261660418372,-0.561544470694509,1.0,0.0
887,0.3896261660418372,-0.561544470694509,1.0,0.0
888,0.02390678482427486,-0.00434973130843487,0.0,0.0
889,0.02390678482427486,-0.00434973130843487,0.0,1.0
890,0.826871461111329,0.6303511003923793,1.0,1.0
891,0.826871461111329,0.6303511003923793,1.0,1.0
892,-0.7298420298890477,0.4643164193818146,1.0,0.0
893,-0.7298420298890477,0.4643164193818146,1.0,0.0
894,-0.31193609053843835,-1.0541484412091762,1.0,0.0
895,-0.31193609053843835,-1.0541484412091762,1.0,0.0
896,0.3257692488922174,0.5576685544851853,1.0,1.0
897,0.3257692488922174,0.5576685544851853,1.0,1.0
898,1.6405591329278615,3.0974135896206505,1.0,1.0
899,1.6405591329278615,3.0974135896206505,1.0,1.0
900,-0.1321663802396526,-1.1217496175736317,1.0,0.0
901,-0.1321663802396526,-1.1217496175736317,1.0,0.0
902,1.2749065552951129,1.6236996186982697,1.0,1.0
903,1.2749065552951129,1.6236996186982697,1.0,1.0
904,1.1754995577229084,-0.3624451496642884,1.0,1.0
905,1.1754995577229084,-0.3624451496642884,1.0,1.0
906,0.28214627945819437,0.20715644434165603,1.0,1.0
907,0.28214627945819437,0.20715644434165603,1.0,1.0
908,-0.8191841674885328,-1.7187645579153414,1.0,0.0
909,-0.8191841674885328,-1.7187645579153414,1.0,0.0
910,0.9789512751844999,1.834250779745214,1.0,1.0
911,0.9789512751844999,1.834250779745214,1.0,1.0
912,-0.32784931809249435,-1.2064898044941432,1.0,0.0
913,-0.32784931809249435,-1.2064898044941432,1.0,0.0
914,-2.1182372033930634,1.9531695683712775,1.0,0.0
915,-2.1182372033930634,1.9531695683712775,1.0,0.0
916,0.13795973775768122,0.339944575613189,1.0,1.0
917,0.13795973775768122,0.339944575613189,1.0,1.0
918,0.6178955750804392,-0.2499811553856198,1.0,1.0
919,0.6178955750804392,-0.2499811553856198,1.0,1.0
920,0.4884004313111583,0.7849889567535396,1.0,1.0
921,0.4884004313111583,0.7849889567535396,1.0,1.0
922,1.143033188041778,0.07537658974982496,1.0,1.0
923,1.143033188041778,0.07537658974982496,1.0,1.0
924,-1.0723155423413517,1.2590460507789814,1.0,1.0
925,-1.0723155423413517,1.2590460507789814,1.0,1.0
926,-0.027288051110547853,-0.15792870372017906,0.0,0.0
927,-0.027288051110547853,-0.15792870372017906,0.0,1.0
928,-1.9678586891596983,0.6999118480967217,1.0,0.0
929,-1.9678586891596983,0.6999118480967217,1.0,0.0
930,0.1269666787851709,-1.4627792186920652,1.0,0.0
931,0.1269666787851709,-1.4627792186920652,1.0,0.0
932,-1.9612803349561603,0.9318509221121278,1.0,0.0
933,-1.9612803349561603,0.9318509221121278,1.0,0.0
934,0.36583066608931997,0.1322128471428727,1.0,1.0
935,0.36583066608931997,0.1322128471428727,1.0,1.0
936,-0.41045425692964016,0.03998782449820336,0.0,0.0
937,-0.41045425692964016,0.03998782449820336,0.0,1.0
938,1.2188688949987685,-0.3282545740819913,0.0,0.0
939,1.2188688949987685,-0.3282545740819913,0.0,1.0
940,2.2491367908975146,0.46234484438054463,1.0,1.0
941,2.2491367908975146,0.46234484438054463,1.0,1.0
942,-0.37681197355072393,1.1689262838528454,1.0,1.0
943,-0.37681197355072393,1.1689262838528454,1.0,1.0
944,-0.8273165687333588,0.4217066135486343,1.0,0.0
945,-0.8273165687333588,0.4217066135486343,1.0,0.0
946,0.7966705447067884,0.5928839791712963,1.0,1.0
947,0.7966705447067884,0.5928839791712963,1.0,1.0
948,0.3214924045015788,0.5860073915280885,1.0,1.0
949,0.3214924045015788,0.5860073915280885,1.0,1.0
950,1.0204299522312772,-1.563676885587465,0.0,0.0
951,1.0204299522312772,-1.563676885587465,0.0,1.0
952,-0.8061347838394964,1.0359613579981382,1.0,1.0
953,-0.8061347838394964,1.0359613579981382,1.0,1.0
954,0.9268217556779967,0.30906906002434276,1.0,1.0
955,0.9268217556779967,0.30906906002434276,1.0,1.0
956,-0.7592441687769682,-0.03064910950560664,1.0,0.0
957,-0.7592441687769682,-0.03064910950560664,1.0,0.0
958,0.29313829045123996,-0.9046839571930705,0.0,0.0
959,0.29313829045123996,-0.9046839571930705,0.0,1.0
960,2.149133711372692,-0.5130705544157237,1.0,1.0
961,2.149133711372692,-0.5130705544157237,1.0,1.0
962,-0.7569677942719208,0.9826679208994717,1.0,1.0
963,-0.7569677942719208,0.9826679208994717,1.0,1.0
964,-0.43934676681285356,1.8363017510818231,1.0,1.0
965,-0.43934676681285356,1.8363017510818231,1.0,1.0
966,-0.012401122832479341,0.666953607378956,0.0,0.0
967,-0.012401122832479341,0.666953607378956,0.0,1.0
968,0.9469798442826447,-0.16598215434688848,1.0,1.0
969,0.9469798442826447,-0.16598215434688848,1.0,1.0
970,-1.502119824787944,-0.23782041828059758,0.0,0.0
